SeqID,Cate Code
82366_A8FSF3,21
82367_Q0HGB4,21
82368_Q0HSK7,21
82369_B1KI74,21
82370_Q323M9,21
82371_Q32DZ1,21
82372_Q0T8K8,21
82373_Q83S05,21
82374_Q3Z3R0,21
82375_A0LNW5,21
82376_A6LL16,21
82377_Q9X0Q4,21
82378_A5IN10,21
82379_B0KD48,21
82380_B0K5Y2,21
82381_B5YHX5,21
82382_C4LA04,21
82383_Q5DZ63,21
82384_B5EV28,21
82385_Q87QG0,21
82386_B7VQW0,21
82387_Q8D8V3,21
82388_Q7MLM1,21
82389_A1JMA4,21
82390_A7FK04,21
82391_B2K9Z2,21
82392_Q5NRB3,21
82393_A0A126QYP9,21
82394_A0A257MGB8,21
82395_A0A1V5B1E1,21
82396_A0A1V5T1N9,21
82397_A0A099T2H7,21
82398_A0A099SY61,21
82399_A0A1V5AH95,21
82400_A0A1V5XMC0,21
82401_A0A1V5IHB5,21
82402_A0A1V5AFJ9,21
82403_A0A1I6ZSW8,21
82404_A0A1V4ZCX7,21
82405_A0A1V4ZGB3,21
82406_A0A1V5A058,21
82407_A0A1V4ZTI3,21
82408_A0A1G5X9E0,21
82409_A0A1V4TS65,21
82410_A0A1V4TYC5,21
82411_A0A1V4YM38,21
82412_A0A1V4YGG7,21
82413_A0A1V4V4P6,21
82414_A0A1V4UNY7,21
82415_A0A1V4TIR5,21
82416_A0A257M9X1,21
82417_A0A1G9BMZ6,21
82418_A0A1V4Z7H8,21
82419_A0A1V4YMF4,21
82420_A0A1V5Z900,21
82421_A0A1V4YHR1,21
82422_A0A1V4YEG9,21
82423_A0A1V4TGX5,21
82424_L0AKK2,21
82425_S6D826,21
82426_A0A1L3Q2R7,21
82427_A0A1L3Q310,21
82428_A0A1L9C4H6,21
82429_A0A0Q2S790,21
82430_A0A1L9C4F7,21
82431_A0A090I9A6,21
82432_Q9V000,21
82433_A0A0F8NJC6,21
82434_A0A0F8KNI1,21
82435_A0A0F8N6I9,21
82436_A0A0F8HSW8,21
82437_A0A126R2H1,21
82438_A0A0F8RYY3,21
82439_Q2FU73,21
82440_A0A0Q4BEA3,21
82441_A0A1I4UY40,21
82442_A0A1I4RU49,21
82443_A0A1I4PVW9,21
82444_A0A139CGL1,21
82445_A0A139CX14,21
82446_A0A0W7TJZ4,21
82447_G0EHG6,21
82448_W8NRZ3,21
82449_A0A0F8CQM7,21
82450_A0A0A7LF09,21
82451_F8AHV3,21
82452_A0A1V6N1V4,21
82453_W0I665,21
82454_A0A0F8EN18,21
82455_A0A1D2RBA4,21
82456_A0A0F8D4V0,21
82457_A0A160VRQ3,21
82458_I6UXY3,21
82459_A0A151DVB7,21
82460_A0A0F8UKM5,21
82461_I6V0E4,21
82462_Q6LZA9,21
82463_A0A0F8V301,21
82464_A0A124G5H2,21
82465_A0A117ITT2,21
82466_D7E6V9,21
82467_A0A1D3L2G9,21
82468_A0A1D3L2A8,21
82469_A0A285EXY6,21
82470_A0A285EYR0,21
82471_A0A1D2X3D8,21
82472_A0A1F5DQG2,21
82473_A0A0F8P015,21
82474_A0A0F8R1U7,21
82475_R9SP98,21
82476_H1Z1K0,21
82477_H1Z379,21
82478_A0A167SNH5,21
82479_J1L1W9,21
82480_A0A1G9DWS5,21
82481_A0A151E8A1,21
82482_A0A0F8G0B9,21
82483_A0A1E7GH12,21
82484_A0A166CJ89,21
82485_B6YU20,21
82486_A2STN1,21
82487_L9WWN6,21
82488_A0A0E3WWH1,21
82489_A0A0E3SFH7,21
82490_A0A0E3WVS6,21
82491_A0A0U2M9J3,21
82492_D5E6Y1,21
82493_D5E6Y7,21
82494_A0A166CLP6,21
82495_R9T7I3,21
82496_D2ZQG8,21
82497_A0A1J4M3V9,21
82498_L0HC29,21
82499_A0A0E3NX83,21
82500_K2RTI3,21
82501_A0A0E3SSL8,21
82502_A0A0E3STU6,21
82503_L0K531,21
82504_A0A0P8XQ72,21
82505_D5VRY8,21
82506_C9RE15,21
82507_A0A0E3RRA8,21
82508_A0A151EFD7,21
82509_A0A0U3EAS7,21
82510_A7IAJ5,21
82511_F4HK71,21
82512_D1Z2A4,21
82513_K6UAG4,21
82514_U6EC02,21
82515_A0A223ZH18,21
82516_A0A1W9MKZ2,21
82517_A0A139CLD4,21
82518_L0KZ19,21
82519_L0KU78,21
82520_A0A257MAI4,21
82521_A6UVM6,21
82522_G0H3M0,21
82523_A0A124F9Z6,21
82524_K4MIZ7,21
82525_B9AE36,21
82526_A0A0P0N2X3,21
82527_A0A0P6VLR3,21
82528_A0A257MRK4,21
82529_A0A0E3LS90,21
82530_T2GLB8,21
82531_M0AFN7,21
82532_A0A1H7M0U0,21
82533_A0A219AMB1,21
82534_A0A1G7R3F3,21
82535_A0A1G7JCH9,21
82536_F6BEJ9,21
82537_D3E0Z7,21
82538_A0A1F5DGU3,21
82539_A0A1M4MN72,21
82540_F8ALQ9,21
82541_A0A0S1XB24,21
82542_N6UTH5,21
82543_C7NN08,21
82544_D3S5H6,21
82545_H3ZRJ7,21
82546_M7TZK7,21
82547_A8AB38,21
82548_Q12VG6,21
82549_A0A125RDI9,21
82550_Q12X40,21
82551_W9DMK1,21
82552_A0A162FCE6,21
82553_H8I7H5,21
82554_C7P8H8,21
82555_A0A0X3BL50,21
82556_A0A0X3BL38,21
82557_A0A0E3Q459,21
82558_A0A075LVL4,21
82559_F0TC90,21
82560_F0TCG4,21
82561_A0A142CXI3,21
82562_F0LLP3,21
82563_D9PYV4,21
82564_A0A0X1KMB0,21
82565_F4BX42,21
82566_C6A598,21
82567_A0A172WI98,21
82568_A0A151EZC4,21
82569_F6D3I3,21
82570_A0A076LK68,21
82571_F6D5S8,21
82572_I7LLX0,21
82573_B8GJA5,21
82574_A0A0Q4BDR5,21
82575_A0A1D2W615,21
82576_A0A1D2W8P6,21
82577_A0A1D2W616,21
82578_A0A166CFY1,21
82579_A0A0E3KXC7,21
82580_F7XP87,21
82581_F7XLR7,21
82582_L9XYB3,21
82583_A9A7N9,21
82584_A0A0X8V134,21
82585_A0A1J1ADS3,21
82586_A0A1D8S6G8,21
82587_A0A1M4MUI4,21
82588_A0A0U3T0P2,21
82589_G0HMM7,21
82590_Q8WR14,21
82591_A0A1J4J4L0,21
82592_A0A1Q9D6C2,21
82593_A0A1Q9C6G6,21
82594_A0A0E4GI44,21
82595_A0A1C5N8W2,21
82596_A0A1V6EZI2,21
82597_A0A255K1A5,21
82598_A0A1C6CEN0,21
82599_A0A1C6FT14,21
82600_A0A1C5WR91,21
82601_A0A1C5LZ77,21
82602_A0A1C5KTF0,21
82603_A0A1C5VKG2,21
82604_A0A212IY71,21
82605_A0A1V5LR65,21
82606_A0A1X3MCC7,21
82607_A0A1X7M818,21
82608_A0A1M6QF11,21
82609_A0A1W1QKR9,21
82610_A0A1V5WPI2,21
82611_A0A1V5R5P4,21
82612_A0A1V5R905,21
82613_A0A1W1J855,21
82614_A0A234S6F9,21
82615_E1YLA6,21
82616_A0A1L7BTD2,21
82617_C3TGT0,21
82618_A0A1D2YUT0,21
82619_A0A1V6AAU1,21
82620_A0A1C3REW9,21
82621_A0A1V5KC66,21
82622_A0A0S4XPQ1,21
82623_A0A1C6JVA6,21
82624_A0A1V6AFC7,21
82625_A0A1W9MWC4,21
82626_A0A212LGX6,21
82627_A0A1W9MR39,21
82628_A0A1V5U5T6,21
82629_A0A2C5T8B6,21
82630_A0A1W9ML94,21
82631_A0A1V5QHY3,21
82632_A0A1D2RL38,21
82633_A0A1V5UYZ1,21
82634_A0A221YJ99,21
82635_A0A1Q6P119,21
82636_A0A1Q6PPT9,21
82637_A0A1G0LFJ4,21
82638_A0A1V5TYU9,21
82639_A0A1V5F5L6,21
82640_A0A1M5SJR0,21
82641_A0A2D0I929,21
82642_A0A1L8I732,21
82643_A0A1V6EWM3,21
82644_Q2PPX5,21
82645_A0A1C5R6T1,21
82646_A0A1V5YK87,21
82647_A0A1C5PBA1,21
82648_A0A1C5WPN7,21
82649_A0A1V6BT03,21
82650_A0A1C5UE91,21
82651_A0A1V6C541,21
82652_A0A1C5MKS9,21
82653_A0A1C6AV66,21
82654_A0A1C5NS87,21
82655_A0A1C5M934,21
82656_A0A1C6JFN9,21
82657_A0A1C5RR55,21
82658_A0A1C5Y477,21
82659_A0A1V6CIW3,21
82660_A0A291BQP7,21
82661_A0A1W9TIA5,21
82662_Q8VNW0,21
82663_A0A1C6GT27,21
82664_A0A1S8DNJ4,21
82665_A0A1V5BK25,21
82666_A0A1V5FWH3,21
82667_A0A1V5FWI2,21
82668_A0A0X2NWZ5,21
82669_A0A1V5BXB1,21
82670_A0A223B134,21
82671_A0A1M5T245,21
82672_A0A1V5Q0W9,21
82673_A0A1V5W7T0,21
82674_A7K4M5,21
82675_A0A1Q6MGD1,21
82676_A0A1Q6QNF9,21
82677_A0A1V4WI53,21
82678_A0A1Q6QT27,21
82679_A0A212HSJ0,21
82680_A0A1V5HG78,21
82681_A0A1H5U5Q8,21
82682_A0A1H5VKF5,21
82683_A0A1V5CX00,21
82684_A0A1V5MIS1,21
82685_A0A1Y4L250,21
82686_A0A1V5WBD2,21
82687_A0A1V6D1J3,21
82688_A0A1V6D061,21
82689_A0A1M9N0X4,21
82690_I6HEG3,21
82691_A0A1V5L618,21
82692_A0A1G2WFC0,21
82693_A0A1V6A3P8,21
82694_A0A212K944,21
82695_A0A1V5L756,21
82696_A0A1V5VIT1,21
82697_A0A1V4Y288,21
82698_A0A212L138,21
82699_A0A1H5WL72,21
82700_A0A212K968,21
82701_A0A1V5NZ07,21
82702_A0A1V5Y144,21
82703_A0A1Q6V1V3,21
82704_A0A1V5V1I3,21
82705_A0A1V5D6F9,21
82706_C3VML9,21
82707_A0A1V5XGI2,21
82708_A0A257RS44,21
82709_A0A1C5LQI9,21
82710_A0A1V6GJU6,21
82711_A0A1C6CGP9,21
82712_A0A1Z4M408,21
82713_A0A1V5CU82,21
82714_A0A1V5PD96,21
82715_A0A1C6DUX9,21
82716_A0A1C6G124,21
82717_A0A1C6ATV5,21
82718_A0A1C5RWL8,21
82719_A0A1C6EGN9,21
82720_A0A1C5NKQ5,21
82721_A0A1C6L4L2,21
82722_A0A1C5UV20,21
82723_A0A1V5K178,21
82724_A0A0H5SKE1,21
82725_A0A1W9TIJ3,21
82726_A0A1T5ATM0,21
82727_A0A212LW00,21
82728_A0A212LZ85,21
82729_A0A1V5N7B8,21
82730_A0A255IH60,21
82731_A0A255HWW6,21
82732_A0A249XJX9,21
82733_A0A1V5L5C1,21
82734_A0A1C5SNR2,21
82735_A0A1C5TQM4,21
82736_A0A212JBC0,21
82737_A0A1V5HTF3,21
82738_A0A1V4XJV5,21
82739_A0A231NUF6,21
82740_A0A231NQS8,21
82741_A0A024KPZ8,21
82742_A0A1V5BFD8,21
82743_A0A1C5Z7P3,21
82744_A0A1C5MIY2,21
82745_A0A1V5W5P6,21
82746_A0A1C6DXL5,21
82747_A0A1V6GV12,21
82748_A0A078LJ82,21
82749_A0A1D3DHY1,21
82750_A0A249W716,21
82751_A0A1V6ANC7,21
82752_A0A1V5E028,21
82753_A0A221SZN8,21
82754_A0A1V5YW97,21
82755_A0A1Z4UEF6,21
82756_A0A1V5N3Y7,21
82757_A0A1V6A7B1,21
82758_A0A1V5H1Z6,21
82759_A0A1V5FKP0,21
82760_A0A1V6JEG4,21
82761_A0A140K2A0,21
82762_A0A1V5JW34,21
82763_A0A0F7EH44,21
82764_W1AS62,21
82765_A0A1C6BDP6,21
82766_A0A1C5T9F8,21
82767_A0A1C5M5A2,21
82768_A0A1V5KWB3,21
82769_A0A1C5TKI7,21
82770_A0A1C5RU69,21
82771_A0A1C5KJD4,21
82772_A0A1C6A7E9,21
82773_A0A1C5TKN6,21
82774_A0A1C6BV75,21
82775_A0A1C5UBD7,21
82776_A0A1C6E4L1,21
82777_A0A1C5U569,21
82778_A0A1C5NWS3,21
82779_A0A1C6FFJ2,21
82780_A0A1C6DA21,21
82781_A0A1C6BVE8,21
82782_A0A1C6BFT0,21
82783_A0A1C5SC46,21
82784_A0A1C6AAJ2,21
82785_A0A1C5TJI8,21
82786_A0A1C5WYR4,21
82787_A0A1C5PBF9,21
82788_A0A1C5L6F2,21
82789_A0A1C6GWA2,21
82790_A0A1C5SBQ9,21
82791_A0A1C6JKR5,21
82792_A0A233VAL1,21
82793_A0A2C4MIK5,21
82794_A0A1V5T352,21
82795_A0A212JU21,21
82796_A0A1C5SHI1,21
82797_A0A212J3L9,21
82798_A0A1M6KH79,21
82799_A0A1M6L4K3,21
82800_A0A1V4WX05,21
82801_A0A1V5CHD8,21
82802_A0A1V5WMK4,21
82803_A0A1V5CE95,21
82804_A0A1V5CHT8,21
82805_A0A1C5UQ04,21
82806_A0A2C3KHC8,21
82807_A0A1C6AAQ9,21
82808_A0A1C5ZKI2,21
82809_A0A1V6C9U0,21
82810_A0A1C6CZ50,21
82811_A0A1C5T3M5,21
82812_A0A1V6IRL4,21
82813_A0A1I4TXH3,21
82814_A0A1C5X340,21
82815_A0A1K2I882,21
82816_A0A1C5VFF0,21
82817_A0A1C5W4F1,21
82818_A0A1C6BFT9,21
82819_A0A1C5WKH0,21
82820_A0A1C6KMT4,21
82821_A0A1C6GPQ4,21
82822_A0A1C5LLF3,21
82823_A0A1V6C3D3,21
82824_A0A1V5Q7U2,21
82825_A0A1V5E6U4,21
82826_A0A1S8EQJ4,21
82827_A0A1V6G3P3,21
82828_A0A1H5SZK4,21
82829_A0A1M6HWZ1,21
82830_A0A1V5T653,21
82831_A0A1Q6H658,21
82832_A0A1C6WQK2,21
82833_A0A0C5VV85,21
82834_A0A1V5CQC3,21
82835_A0A1V6I2T8,21
82836_A0A1D3QRL9,21
82837_A0A1C6HLZ6,21
82838_A0A1V6I1H4,21
82839_A0A1C6E503,21
82840_A0A1Q6SGJ6,21
82841_A0A250KVC0,21
82842_A0A1Q6SJ70,21
82843_A0A1W7BBK4,21
82844_A0A0A8VRI4,21
82845_A0A0A8W036,21
82846_A0A0A8VZI0,21
82847_A0A1V6JUG6,21
82848_A0A0A8VWC5,21
82849_A0A1X3KQY9,21
82850_A0A257NLZ7,21
82851_A0A1W9VPS1,21
82852_A0A1V6J7S5,21
82853_A0A1M5KXZ4,21
82854_Q4FF10,21
82855_A0A1V4X3Z9,21
82856_A0A1M5KVY4,21
82857_A0A144M8P4,21
82858_A0A1M5KMN8,21
82859_A0A0E9F1G0,21
82860_A0A1V4VQ73,21
82861_A0A221T941,21
82862_A0A1M6M5Y4,21
82863_A0A1V5E6W3,21
82864_A0A1V5TUQ0,21
82865_A0A1V5VFI3,21
82866_A0A1V1I255,21
82867_A0A1V1I0L4,21
82868_A0A1V6IKZ3,21
82869_A0A1W9PUG7,21
82870_A0A1W9VZH2,21
82871_A6BLT6,21
82872_A0A1V6K997,21
82873_A0A1V5ZMK0,21
82874_A0A1V6GU42,21
82875_A0A181XP34,21
82876_A0A1C6HTW8,21
82877_A0A1C6HTQ0,21
82878_B2GM67,21
82879_A0A1V5MEV3,21
82880_A0A1V5M056,21
82881_A0A1C6AH69,21
82882_A0A1V4VM77,21
82883_A0A1W9TBJ1,21
82884_A0A1B4LMU4,21
82885_A0A1K3G192,21
82886_A0A1V5T7G3,21
82887_A0A1V5SA99,21
82888_A0A1B1C1M3,21
82889_A0A1V6BF62,21
82890_A0A1J8YYI1,21
82891_A0A173WPY0,21
82892_A0A174DGV6,21
82893_A0A1H5TY75,21
82894_A0A286T5Q7,21
82895_A0A1D3NCA1,21
82896_A0A1C8ZIW1,21
82897_A0A1V6EMV5,21
82898_A0A1V6DIL5,21
82899_A0A1V6JPQ5,21
82900_A0A1V5PC42,21
82901_A0A1V6KGD8,21
82902_A0A1V6FE24,21
82903_A0A1C5RFC9,21
82904_A0A1C6KZD3,21
82905_A0A1C5TE16,21
82906_A0A1C5XD14,21
82907_A0A1V6J9P2,21
82908_A0A292B2R2,21
82909_A0A292BWI8,21
82910_A0A212IQ76,21
82911_A0A1D3AUU9,21
82912_A0A212IDH0,21
82913_A0A1V5JZH8,21
82914_A0A1L8CNQ9,21
82915_A0A191W9W9,21
82916_A0A1A7NPG9,21
82917_D8DUG0,21
82918_A0A150FQ09,21
82919_B3E3A0,21
82920_A0A1C3DNV6,21
82921_A0A150FQ39,21
82922_A0A1A6BNN3,21
82923_A0A0K0HRN3,21
82924_A0A074LFX5,21
82925_L8XM33,21
82926_A0A1C3PQJ1,21
82927_A0A150DXR8,21
82928_A0A240AIE1,21
82929_A0A173QX89,21
82930_A0A0I9TPU6,21
82931_A0A1C0PDG3,21
82932_W1KL93,21
82933_A0A0P8YSY7,21
82934_A0A0D7LVU9,21
82935_A0A173YK44,21
82936_A0A0A1A855,21
82937_A0A090IK71,21
82938_A0A1M0CLA8,21
82939_M1YYA4,21
82940_X5DGC1,21
82941_A0A085U9S9,21
82942_A0A0F3U3Q0,21
82943_A0A0D8WB88,21
82944_A0A1C7PAT1,21
82945_A0A0T9MLQ4,21
82946_A0A031WKH4,21
82947_A0A1M6RSX7,21
82948_A0A1W6U4W2,21
82949_A0A1D3UP08,21
82950_A0A1S8T5Y9,21
82951_A0A0A8WCL1,21
82952_A0A1S8SRY1,21
82953_A0A1S8NUH6,21
82954_S4YBQ3,21
82955_S6ENM1,21
82956_A0A1A9PU77,21
82957_A0A1G6LXI1,21
82958_A0A1R0X9Z1,21
82959_A0A173QUZ7,21
82960_A0A0G3QDR4,21
82961_A0A0D1XS05,21
82962_A0A0T7RTC4,21
82963_A0A1S1A397,21
82964_A0A124EFN1,21
82965_A0A0A6HS84,21
82966_A0A1B3EZF0,21
82967_A0A0P0GLL6,21
82968_A0A0J2I5G2,21
82969_A0A0E8TIP8,21
82970_F9H701,21
82971_A0A117E7J5,21
82972_A0A1G8C495,21
82973_A0A178T3H0,21
82974_A0A0T8WS55,21
82975_A0A0W2DTW9,21
82976_A0A0T9T3V8,21
82977_A0A1R0FUB6,21
82978_A0A0U5NSP9,21
82979_A0A1Y3SIZ4,21
82980_A0A254PTS7,21
82981_A0A243LXR6,21
82982_A0A241RFM6,21
82983_A0A221ZCB9,21
82984_F9T7M1,21
82985_A0A1G7NEX2,21
82986_E0SMW5,21
82987_A0A1M5VC42,21
82988_W1HYY5,21
82989_U2EV16,21
82990_A0A1C6Z264,21
82991_A0A140L9W9,21
82992_I9HNI8,21
82993_A0A080J3F8,21
82994_A0A1Q6GRW2,21
82995_R5JA14,21
82996_A0A1M4NA12,21
82997_A0A1S9JGZ2,21
82998_G2FTT1,21
82999_D5UAG3,21
83000_A0A0K1FHX8,21
83001_R5DMY0,21
83002_F4SLR0,21
83003_F7NLW6,21
83004_W7UV55,21
83005_F0H554,21
83006_A0A1E4MXK6,21
83007_A0A023RL59,21
83008_A0A134AU98,21
83009_A0A0D1GIE4,21
83010_A0A1M4TEQ5,21
83011_A0A1Y3RRE5,21
83012_A0A0D3V7W1,21
83013_C0CPA1,21
83014_A0A1D7Z4V6,21
83015_B7JGC0,21
83016_V3TW52,21
83017_A0A0L8V9B4,21
83018_E1LAK5,21
83019_M8DDP5,21
83020_G2FV33,21
83021_A0A0C7NRC6,21
83022_A0A237QP82,21
83023_D4LRA9,21
83024_A0A1G9MTT7,21
83025_A0A246LDI9,21
83026_A0A1W1K4I7,21
83027_A0A0U5J2R2,21
83028_A0A1G9SR21,21
83029_A0A1G9MUX2,21
83030_A0A066YMN0,21
83031_A0A0A2YWR8,21
83032_S9SCQ3,21
83033_V0AWM8,21
83034_A0A1Q8TX12,21
83035_A0A135X1Z7,21
83036_A0A1J4SDL6,21
83037_R8XK34,21
83038_D9SVP6,21
83039_A0A0E3GRI7,21
83040_U2D3R8,21
83041_U1GJZ1,21
83042_A0A1L8MYW8,21
83043_A0A091FDJ9,21
83044_A0A0E3JZU5,21
83045_M2BCV7,21
83046_A0A0R3JTN9,21
83047_B3EM91,21
83048_G8LGX2,21
83049_A0A060VL99,21
83050_A0A1M6PNE5,21
83051_E0NPC0,21
83052_C9YNB5,21
83053_F4LNG2,21
83054_B0PDR3,21
83055_A0A1R0YGE3,21
83056_T4MVV8,21
83057_I4HN83,21
83058_F5MZR1,21
83059_A0A0R3JRR4,21
83060_A0A091FB47,21
83061_B6W4P0,21
83062_A0A0B1YRC6,21
83063_D9SUP9,21
83064_A0A1F9TBI0,21
83065_D6Z717,21
83066_A0A0S3PH14,21
83067_R5M8C0,21
83068_A0A066UQF8,21
83069_A0A0N8X0G3,21
83070_A0A1R4JQ21,21
83071_A0A089LKR9,21
83072_D4KBX3,21
83073_A0A1T5DWW7,21
83074_N9XDL1,21
83075_A0A1M6BT98,21
83076_L0M4S1,21
83077_F6CLT9,21
83078_D4E8G5,21
83079_A0A1Y1CLN9,21
83080_A0A1G9JPM5,21
83081_A0A205JBZ2,21
83082_A0A1G4SGT9,21
83083_A0A251ZRV6,21
83084_A0A254P4N8,21
83085_A0A222AUL0,21
83086_A0A0V9RF12,21
83087_A0A1I6YTY3,21
83088_K6TU08,21
83089_A0A1Q6AFI9,21
83090_A0A1V9IN59,21
83091_U3V0T5,21
83092_E3DPB7,21
83093_A0A0M2VXA6,21
83094_A0A1G0WAK2,21
83095_A0A0P7KNU2,21
83096_A0A1M1NAN1,21
83097_A0A0K5DIU6,21
83098_A0A011W1G3,21
83099_K6TY47,21
83100_F9RMH4,21
83101_F0LZZ0,21
83102_A0A1G0WIG7,21
83103_A0A037Z0U4,21
83104_I4FQC9,21
83105_A0A0P0KB79,21
83106_A0A1V4LYH5,21
83107_A0A1C2XPC6,21
83108_A0A1B3X5C5,21
83109_G4E4K2,21
83110_M1WX68,21
83111_A0A1E5NC63,21
83112_A0A1Y4GTI0,21
83113_C7HV81,21
83114_R8QA94,21
83115_A0A085P464,21
83116_A0A061PUA0,21
83117_A0A1V9IPV4,21
83118_A0A1X0PL26,21
83119_A0A1E5NWH2,21
83120_W8ZFJ8,21
83121_C0AWK5,21
83122_C0AWK6,21
83123_A0A0L1BQD4,21
83124_A0A0J5L8Z0,21
83125_A0A134C0N4,21
83126_A0A1Y4YD84,21
83127_A0A1E5NMX6,21
83128_K1GKF9,21
83129_A0A105V4N1,21
83130_J6UC95,21
83131_B8DPN6,21
83132_A0A037Z246,21
83133_J5W1G6,21
83134_A0A1U9SM59,21
83135_A0A1E7IF91,21
83136_A0A1H2J353,21
83137_C9L513,21
83138_A0A220MLR6,21
83139_A0A1H2GEE0,21
83140_A0A1G7HAX8,21
83141_A0A0B2F7R2,21
83142_A0A1E7IF69,21
83143_F5RNV9,21
83144_A9EP22,21
83145_E3HAB0,21
83146_K0NH15,21
83147_A0A0E2LRV8,21
83148_A0A1Y4X580,21
83149_A0A088SZZ4,21
83150_C0EAC9,21
83151_S3JYF8,21
83152_K0NLC6,21
83153_E3HDW2,21
83154_H2IA47,21
83155_A0A1E1VNM7,21
83156_A0A0J7HM18,21
83157_K0NMP4,21
83158_A0A133KHQ1,21
83159_A0A162IUP8,21
83160_A0A1M3FRF0,21
83161_F8ETT4,21
83162_M5IN42,21
83163_A0A1R1CZ54,21
83164_R7H5Y7,21
83165_E3H7G3,21
83166_A0A1Q6DIA3,21
83167_A0A073HPP0,21
83168_J4WV78,21
83169_A0A0J6BU82,21
83170_D8G7E4,21
83171_A0A078RHZ3,21
83172_C8PPE1,21
83173_A0A0F2R4A4,21
83174_A0A0V8QGR2,21
83175_X4ZQW9,21
83176_W4D9S7,21
83177_S7T1R2,21
83178_Q3B2A8,21
83179_A0A0H0SD34,21
83180_A0A1C0EWA5,21
83181_M2S4Z7,21
83182_A0A1V8M4Q9,21
83183_U2REG2,21
83184_A0A1Y2ZZY3,21
83185_A0A162L4I7,21
83186_A0A1Q8QWX0,21
83187_D6LJS1,21
83188_R6P0B6,21
83189_L0K8W2,21
83190_A0A086EUQ8,21
83191_A0A1U6Y3D8,21
83192_A0A094RFS3,21
83193_G3IWP4,21
83194_A0A1J4SXR0,21
83195_A0A1X7JDW2,21
83196_A0A0S7ZNI4,21
83197_D6GU24,21
83198_C3BK47,21
83199_A0A0J1G960,21
83200_A0A1V4RL09,21
83201_A0A168LPM1,21
83202_U2V5I0,21
83203_A0A1G0YM33,21
83204_A0A1I0EVB3,21
83205_E8KDT7,21
83206_L0K5X5,21
83207_C2UGM4,21
83208_A0A1V2YZJ8,21
83209_T4VDC6,21
83210_A0A1I0FA24,21
83211_A0A134CDY2,21
83212_C2S6B8,21
83213_A0A1X2TSM6,21
83214_A0A0M0IHZ3,21
83215_A0A1I4BR90,21
83216_A0A1G7WLG7,21
83217_V5WEF2,21
83218_A0A173VIP2,21
83219_L7VNM5,21
83220_A0A0L6U1K2,21
83221_D3RQ67,21
83222_A0A0N0CLU4,21
83223_A0A0K2WKM2,21
83224_I2BAS0,21
83225_R4YBT5,21
83226_A0A093SU76,21
83227_A0A173SVJ8,21
83228_A0A1X4XW74,21
83229_A0A0A0IFN8,21
83230_A0A1F9Q960,21
83231_A0A1L8D2E9,21
83232_D2RNZ7,21
83233_R5KRJ7,21
83234_E6VTX1,21
83235_S3L9U1,21
83236_A0A0L6U6U8,21
83237_A0A0F4BMN9,21
83238_A0A1G0Y1B9,21
83239_A0A1R4IEX9,21
83240_A0A076F9I2,21
83241_A0A1G0M6M6,21
83242_F5RTJ6,21
83243_A0A059XPC8,21
83244_R8TMZ0,21
83245_X2KMQ6,21
83246_F4KNF0,21
83247_R6RM92,21
83248_A0A1R3FPD0,21
83249_A0A016AWI8,21
83250_A0A1J5VVS7,21
83251_A0A174ZGH6,21
83252_C7GDW7,21
83253_A0A109W695,21
83254_A0A0P7Z2T4,21
83255_C5S413,21
83256_A0A1G0MJF3,21
83257_A0A015TQH5,21
83258_A0A1I0YXH1,21
83259_A0A246M9Y0,21
83260_R0ALS0,21
83261_A0A226QJ07,21
83262_A0A1B3WG93,21
83263_A0A1I0W2V1,21
83264_F2JGG8,21
83265_A0A1I6BKE3,21
83266_A0A1I1AMP5,21
83267_A7MZG3,21
83268_A0A1M6IHR4,21
83269_A0A1F6Q531,21
83270_A0A1H9S1H6,21
83271_A0A1Q6MPF7,21
83272_A0A017IJ53,21
83273_N9YYR2,21
83274_A0A1V2WNZ5,21
83275_R7FA71,21
83276_X7S2F5,21
83277_R5LK37,21
83278_C7LX47,21
83279_A0A117KN49,21
83280_A0A0F2NSK9,21
83281_W9VAU1,21
83282_R8HLH3,21
83283_K8AZM5,21
83284_G9PZZ8,21
83285_A0A0J1GI99,21
83286_R5IYE9,21
83287_W0QB62,21
83288_U7VG02,21
83289_F2JJB2,21
83290_I0GMU2,21
83291_A0A1V6L1B0,21
83292_A0A0F1BE03,21
83293_D0WE60,21
83294_A0A1X7LQY5,21
83295_A0A1I5YXC8,21
83296_A0A1E5F8Q9,21
83297_D3LSQ6,21
83298_C7LV12,21
83299_A0A101EB43,21
83300_A0A117KX55,21
83301_A0A0D1DKL2,21
83302_U7V6D5,21
83303_U2GQ53,21
83304_B2Q2D6,21
83305_A0A1G0N3T4,21
83306_F3MD43,21
83307_W9EDW9,21
83308_A0A016G0N6,21
83309_C7LXD8,21
83310_R5XX95,21
83311_R6VEX9,21
83312_A0A198GKY8,21
83313_A0A1Z1NR96,21
83314_A0A090V4E4,21
83315_A0A0A2HT34,21
83316_W7YDR1,21
83317_W6NH18,21
83318_A0A174ZS82,21
83319_A0A0H3T017,21
83320_A0A1X1LER5,21
83321_A0A1F6PGJ5,21
83322_A0A0D8IDY0,21
83323_W1DHB1,21
83324_A0A0A6Q539,21
83325_A0A1L5F5R6,21
83326_A0A0Q9JUD5,21
83327_A0A1E5B3U7,21
83328_C4GA26,21
83329_A0A1I3S0Y7,21
83330_A0A1G0LF95,21
83331_A0A174KMZ1,21
83332_A0A1H4H5K7,21
83333_A0A174Z911,21
