Seq ID,Mechanism Code
63942,1
63943,2
63944,3
63945,1
63946,1
63947,1
63948,1
63949,1
63950,0
63951,1
63952,1
63953,2
63954,1
63955,1
63956,2
63957,2
63958,0
63959,1
63960,2
63961,1
63962,1
63963,1
63964,1
63965,1
63966,0
63967,1
63968,0
63969,2
63970,0
63971,2
63972,1
63973,3
63974,2
63975,2
63976,0
63977,1
63978,6
63979,1
63980,2
63981,2
63982,0
63983,0
63984,2
63985,1
63986,1
63987,3
63988,1
63989,1
63990,2
63991,1
63992,2
63993,1
63994,1
63995,2
63996,1
63997,9
63998,2
63999,2
64000,1
64001,7
64002,1
64003,0
64004,0
64005,1
64006,1
64007,1
64008,2
64009,1
64010,1
64011,2
64012,7
64013,2
64014,2
64015,1
64016,0
64017,1
64018,3
64019,4
64020,0
64021,1
64022,1
64023,3
64024,1
64025,2
64026,2
64027,1
64028,1
64029,0
64030,0
64031,1
64032,1
64033,1
64034,1
64035,1
64036,1
64037,3
64038,1
64039,1
64040,0
64041,1
64042,1
64043,4
64044,2
64045,6
64046,1
64047,1
64048,1
64049,1
64050,3
64051,2
64052,1
64053,2
64054,1
64055,1
64056,0
64057,7
64058,1
64059,1
64060,1
64061,1
64062,1
64063,1
64064,0
64065,1
64066,2
64067,0
64068,0
64069,2
64070,1
64071,2
64072,0
64073,2
64074,1
64075,2
64076,1
64077,1
64078,2
64079,2
64080,3
64081,1
64082,1
64083,1
64084,0
64085,0
64086,1
64087,3
64088,1
64089,1
64090,0
64091,5
64092,3
64093,2
64094,1
64095,1
64096,1
64097,2
64098,1
64099,1
64100,1
64101,1
64102,0
64103,1
64104,0
64105,1
64106,1
64107,3
64108,2
64109,1
64110,1
64111,1
64112,3
64113,0
64114,0
64115,1
64116,1
64117,2
64118,0
64119,1
64120,0
64121,1
64122,1
64123,0
64124,1
64125,1
64126,5
64127,1
64128,1
64129,2
64130,3
64131,0
64132,0
64133,0
64134,2
64135,2
64136,1
64137,3
64138,3
64139,0
64140,2
64141,2
64142,0
64143,1
64144,1
64145,1
64146,1
64147,2
64148,1
64149,1
64150,2
64151,0
64152,2
64153,1
64154,2
64155,3
64156,2
64157,4
64158,1
64159,2
64160,1
64161,1
64162,1
64163,3
64164,5
64165,3
64166,0
64167,1
64168,1
64169,1
64170,0
64171,1
64172,1
64173,1
64174,2
64175,0
64176,1
64177,3
64178,0
64179,3
64180,1
64181,1
64182,2
64183,2
64184,1
64185,1
64186,1
64187,2
64188,1
64189,2
64190,3
64191,0
64192,3
64193,0
64194,1
64195,1
64196,2
64197,1
64198,3
64199,1
64200,1
64201,3
64202,1
64203,2
64204,5
64205,1
64206,2
64207,1
64208,1
64209,0
64210,1
64211,3
64212,0
64213,3
64214,1
64215,5
64216,3
64217,1
64218,3
64219,1
64220,1
64221,2
64222,3
64223,1
64224,9
64225,0
64226,1
64227,1
64228,0
64229,3
64230,1
64231,1
64232,1
64233,1
64234,2
64235,1
64236,1
64237,3
64238,1
64239,1
64240,3
64241,1
64242,0
64243,2
64244,1
64245,3
64246,3
64247,1
64248,1
64249,1
64250,1
64251,1
64252,1
64253,1
64254,2
64255,1
64256,2
64257,0
64258,1
64259,1
64260,1
64261,1
64262,1
64263,1
64264,1
64265,3
64266,1
64267,1
64268,3
64269,1
64270,1
64271,2
64272,1
64273,0
64274,1
64275,1
64276,0
64277,1
64278,1
64279,1
64280,2
64281,1
64282,0
64283,7
64284,1
64285,1
64286,1
64287,2
64288,0
64289,2
64290,1
64291,5
64292,1
64293,2
64294,1
64295,3
64296,0
64297,1
64298,0
64299,1
64300,3
64301,1
64302,1
64303,3
64304,1
64305,1
64306,1
64307,1
64308,0
64309,1
64310,1
64311,1
64312,2
64313,0
64314,0
64315,2
64316,3
64317,6
64318,0
64319,0
64320,2
64321,0
64322,0
64323,7
64324,1
64325,1
64326,0
64327,3
64328,1
64329,2
64330,1
64331,1
64332,1
64333,3
64334,3
64335,2
64336,1
64337,1
64338,1
64339,1
64340,1
64341,3
64342,1
64343,3
64344,1
64345,2
64346,1
64347,1
64348,2
64349,0
64350,2
64351,1
64352,3
64353,1
64354,0
64355,1
64356,1
64357,0
64358,1
64359,1
64360,1
64361,1
64362,6
64363,1
64364,1
64365,1
64366,1
64367,1
64368,0
64369,1
64370,0
64371,1
64372,1
64373,0
64374,0
64375,1
64376,1
64377,1
64378,0
64379,1
64380,1
64381,3
64382,1
64383,2
64384,1
64385,1
64386,1
64387,1
64388,3
64389,2
64390,0
64391,2
64392,0
64393,2
64394,1
64395,1
64396,3
64397,5
64398,6
64399,0
64400,1
64401,2
64402,2
64403,3
64404,3
64405,2
64406,1
64407,5
64408,1
64409,1
64410,5
64411,0
64412,1
64413,1
64414,1
64415,1
64416,0
64417,2
64418,1
64419,1
64420,1
64421,1
64422,0
64423,2
64424,1
64425,2
64426,1
64427,3
64428,1
64429,1
64430,1
64431,1
64432,1
64433,3
64434,1
64435,1
64436,1
64437,1
64438,1
64439,2
64440,1
64441,0
64442,1
64443,1
64444,1
64445,1
64446,2
64447,1
64448,1
64449,0
64450,0
64451,1
64452,1
64453,3
64454,3
64455,1
64456,2
64457,0
64458,0
64459,1
64460,1
64461,3
64462,2
64463,1
64464,3
64465,1
64466,1
64467,1
64468,3
64469,1
64470,6
64471,2
64472,0
64473,1
64474,1
64475,3
64476,1
64477,2
64478,1
64479,7
64480,3
64481,2
64482,1
64483,1
64484,1
64485,1
64486,1
64487,1
64488,0
64489,1
64490,1
64491,2
64492,0
64493,1
64494,1
64495,1
64496,2
64497,1
64498,3
64499,1
64500,1
64501,0
64502,0
64503,1
64504,1
64505,1
64506,1
64507,3
64508,1
64509,1
64510,3
64511,1
64512,1
64513,1
64514,1
64515,0
64516,1
64517,1
64518,1
64519,2
64520,2
64521,3
64522,2
64523,1
64524,1
64525,2
64526,1
64527,0
64528,2
64529,1
64530,0
64531,1
64532,0
64533,1
64534,1
64535,1
64536,1
64537,1
64538,1
64539,3
64540,3
64541,0
64542,3
64543,1
64544,1
64545,1
64546,1
64547,0
64548,7
64549,1
64550,0
64551,1
64552,1
64553,1
64554,1
64555,0
64556,1
64557,1
64558,1
64559,1
64560,3
64561,0
64562,1
64563,0
64564,0
64565,0
64566,1
64567,3
64568,1
64569,3
64570,1
64571,1
64572,1
64573,1
64574,1
64575,1
64576,1
64577,1
64578,7
64579,0
64580,0
64581,9
64582,1
64583,1
64584,1
64585,0
64586,1
64587,1
64588,1
64589,2
64590,2
64591,1
64592,0
64593,1
64594,1
64595,3
64596,1
64597,3
64598,0
64599,1
64600,1
64601,1
64602,1
64603,3
64604,0
64605,1
64606,1
64607,1
64608,1
64609,1
64610,1
64611,0
64612,1
64613,1
64614,1
64615,0
64616,2
64617,7
64618,4
64619,1
64620,0
64621,0
64622,0
64623,0
64624,0
64625,1
64626,1
64627,5
64628,2
64629,0
64630,3
64631,2
64632,0
64633,2
64634,1
64635,0
64636,1
64637,1
64638,1
64639,1
64640,3
64641,1
64642,1
64643,1
64644,1
64645,2
64646,1
64647,1
64648,1
64649,1
64650,1
64651,1
64652,3
64653,2
64654,2
64655,2
64656,1
64657,1
64658,1
64659,1
64660,2
64661,2
64662,1
64663,1
64664,2
64665,1
64666,1
64667,1
64668,1
64669,1
64670,3
64671,1
64672,3
64673,1
64674,0
64675,1
64676,1
64677,2
64678,1
64679,1
64680,0
64681,4
64682,5
64683,1
64684,2
64685,1
64686,3
64687,3
64688,1
64689,0
64690,1
64691,1
64692,1
64693,7
64694,1
64695,2
64696,1
64697,3
64698,1
64699,1
64700,1
64701,1
64702,3
64703,1
64704,1
64705,0
64706,2
64707,2
64708,0
64709,1
64710,1
64711,1
64712,1
64713,1
64714,3
64715,2
64716,0
64717,0
64718,2
64719,1
64720,1
64721,9
64722,2
64723,1
64724,3
64725,1
64726,0
64727,1
64728,1
64729,0
64730,1
64731,2
64732,2
64733,1
64734,1
64735,1
64736,3
64737,3
64738,1
64739,1
64740,2
64741,2
64742,1
64743,0
64744,2
64745,3
64746,1
64747,0
64748,0
64749,1
64750,1
64751,1
64752,1
64753,1
64754,2
64755,1
64756,3
64757,1
64758,1
64759,1
64760,0
64761,1
64762,2
64763,1
64764,0
64765,5
64766,3
64767,1
64768,1
64769,1
64770,1
64771,0
64772,1
64773,7
64774,2
64775,3
64776,0
64777,2
64778,1
64779,0
64780,0
64781,3
64782,1
64783,1
64784,1
64785,1
64786,2
64787,0
64788,1
64789,1
64790,3
64791,1
64792,3
64793,1
64794,0
64795,1
64796,0
64797,1
64798,3
64799,1
64800,0
64801,1
64802,3
64803,1
64804,3
64805,0
64806,4
64807,0
64808,1
64809,1
64810,1
64811,2
64812,1
64813,1
64814,0
64815,1
64816,1
64817,1
64818,0
64819,0
64820,0
64821,1
64822,3
64823,9
64824,1
64825,3
64826,1
64827,3
64828,0
64829,1
64830,1
64831,0
64832,1
64833,1
64834,1
64835,1
64836,1
64837,0
64838,0
64839,1
64840,1
64841,5
64842,1
64843,2
64844,1
64845,1
64846,0
64847,0
64848,1
64849,3
64850,0
64851,1
64852,1
64853,3
64854,1
64855,1
64856,3
64857,0
64858,1
64859,1
64860,1
64861,1
64862,1
64863,1
64864,1
64865,1
64866,1
64867,0
64868,0
64869,2
64870,0
64871,3
64872,1
64873,1
64874,1
64875,1
64876,1
64877,1
64878,1
64879,0
64880,3
64881,2
64882,1
64883,1
64884,0
64885,1
64886,2
64887,2
64888,1
64889,1
64890,2
64891,1
64892,1
64893,2
64894,3
64895,1
64896,0
64897,1
64898,4
64899,1
64900,2
64901,0
64902,1
64903,2
64904,3
64905,0
64906,1
64907,1
64908,1
64909,0
64910,1
64911,2
64912,5
64913,1
64914,1
64915,3
64916,2
64917,1
64918,1
64919,1
64920,1
64921,1
64922,7
64923,0
64924,5
64925,1
64926,1
64927,1
64928,1
64929,1
64930,2
64931,1
64932,0
64933,0
64934,1
64935,2
64936,0
64937,0
64938,1
64939,3
64940,3
64941,1
64942,2
64943,1
64944,1
64945,1
64946,1
64947,1
64948,1
64949,1
64950,2
64951,1
64952,0
64953,1
64954,3
64955,3
64956,0
64957,2
64958,1
64959,0
64960,1
64961,3
64962,2
64963,0
64964,3
64965,3
64966,3
64967,2
64968,1
64969,1
64970,1
64971,1
64972,0
64973,1
64974,1
64975,0
64976,2
64977,1
64978,0
64979,2
64980,3
64981,1
64982,1
64983,0
64984,2
64985,2
64986,1
64987,3
64988,1
64989,1
64990,2
64991,2
64992,1
64993,1
64994,1
64995,1
64996,1
64997,1
64998,1
64999,1
65000,2
65001,1
65002,1
65003,2
65004,1
65005,2
65006,3
65007,1
65008,3
65009,2
65010,3
65011,1
65012,0
65013,1
65014,2
65015,2
65016,5
65017,1
65018,0
65019,3
65020,1
65021,2
65022,1
65023,1
65024,1
65025,1
65026,2
65027,2
65028,1
65029,1
65030,1
65031,1
65032,1
65033,9
65034,1
65035,2
65036,1
65037,1
65038,3
65039,1
65040,2
65041,1
65042,1
65043,3
65044,1
65045,0
65046,3
65047,2
65048,3
65049,0
65050,1
65051,1
65052,2
65053,2
65054,1
65055,0
65056,2
65057,2
65058,1
65059,1
65060,1
65061,1
65062,1
65063,1
65064,2
65065,1
65066,2
65067,1
65068,1
65069,1
65070,1
65071,2
65072,1
65073,1
65074,9
65075,1
65076,3
65077,1
65078,1
65079,1
65080,1
65081,0
65082,3
65083,1
65084,1
65085,0
65086,1
65087,0
65088,3
65089,1
65090,0
65091,3
65092,1
65093,1
65094,2
65095,1
65096,1
65097,2
65098,1
65099,0
65100,1
65101,1
65102,1
65103,1
65104,1
65105,1
65106,3
65107,0
65108,1
65109,1
65110,1
65111,1
65112,1
65113,1
65114,1
65115,2
65116,2
65117,1
65118,1
65119,3
65120,1
65121,1
65122,0
65123,2
65124,1
65125,2
65126,9
65127,1
65128,2
65129,1
65130,0
65131,4
65132,1
65133,0
65134,1
65135,2
65136,1
65137,0
65138,3
65139,2
65140,0
65141,1
65142,1
65143,4
65144,1
65145,6
65146,1
65147,1
65148,1
65149,1
65150,1
65151,2
65152,1
65153,0
65154,1
65155,1
65156,0
65157,3
65158,1
65159,1
65160,1
65161,1
65162,3
65163,1
65164,1
65165,1
65166,0
65167,1
65168,1
65169,3
65170,3
65171,1
65172,1
65173,1
65174,5
65175,1
65176,2
65177,1
65178,1
65179,2
65180,0
65181,2
65182,2
65183,2
65184,0
65185,1
65186,1
65187,1
65188,3
65189,1
65190,0
65191,1
65192,2
65193,5
65194,1
65195,3
65196,0
65197,1
65198,1
65199,1
65200,0
65201,1
65202,1
65203,1
65204,2
65205,1
65206,0
65207,3
65208,3
65209,1
65210,0
65211,1
65212,5
65213,0
65214,1
65215,1
65216,0
65217,1
65218,1
65219,1
65220,1
65221,0
65222,3
65223,1
65224,1
65225,1
65226,1
65227,1
65228,1
65229,2
65230,1
65231,2
65232,1
65233,1
65234,1
65235,3
65236,2
65237,2
65238,0
65239,2
65240,3
65241,8
65242,1
65243,0
65244,1
65245,1
65246,3
65247,1
65248,2
65249,1
65250,1
65251,0
65252,0
65253,1
65254,1
65255,1
65256,1
65257,1
65258,1
65259,1
65260,0
65261,0
65262,0
65263,1
65264,1
65265,1
65266,3
65267,3
65268,1
65269,1
65270,1
65271,3
65272,0
65273,1
65274,1
65275,1
65276,1
65277,1
65278,1
65279,2
65280,1
65281,1
65282,1
65283,1
65284,2
65285,3
65286,3
65287,1
65288,8
65289,1
65290,1
65291,1
65292,5
65293,1
65294,1
65295,1
65296,2
65297,2
65298,0
65299,0
65300,2
65301,1
65302,1
65303,1
65304,2
65305,0
65306,0
65307,1
65308,1
65309,0
65310,2
65311,1
65312,1
65313,0
65314,3
65315,1
65316,2
65317,0
65318,1
65319,1
65320,1
65321,1
65322,1
65323,0
65324,1
65325,1
65326,1
65327,2
65328,1
65329,3
65330,1
65331,1
65332,1
65333,0
65334,0
65335,3
65336,1
65337,0
65338,3
65339,2
65340,2
65341,1
65342,1
65343,0
65344,7
65345,1
65346,1
65347,1
65348,1
65349,2
65350,1
65351,0
65352,2
65353,1
65354,1
65355,5
65356,0
65357,1
65358,1
65359,1
65360,1
65361,5
65362,2
65363,0
65364,2
65365,0
65366,1
65367,4
65368,1
65369,0
65370,0
65371,1
65372,1
65373,1
65374,1
65375,1
65376,4
65377,0
65378,2
65379,3
65380,1
65381,2
65382,1
65383,3
65384,2
65385,3
65386,0
65387,1
65388,1
65389,4
65390,1
65391,1
65392,1
65393,1
65394,2
65395,2
65396,1
65397,2
65398,1
65399,3
65400,1
65401,3
65402,2
65403,2
65404,7
65405,1
65406,1
65407,0
65408,1
65409,1
65410,1
65411,1
65412,1
65413,3
65414,1
65415,2
65416,3
65417,1
65418,1
65419,0
65420,1
65421,5
65422,2
65423,1
65424,0
65425,1
65426,1
65427,1
65428,1
65429,3
65430,1
65431,1
65432,2
65433,1
65434,0
65435,3
65436,1
65437,3
65438,2
65439,2
65440,1
65441,2
65442,0
65443,1
65444,1
65445,0
65446,0
65447,1
65448,3
65449,4
65450,1
65451,7
65452,1
65453,1
65454,1
65455,0
65456,2
65457,1
65458,1
65459,2
65460,1
65461,0
65462,1
65463,1
65464,1
65465,1
65466,1
65467,1
65468,1
65469,1
65470,5
65471,3
65472,1
65473,3
65474,0
65475,0
65476,0
65477,1
65478,1
65479,1
65480,0
65481,2
65482,1
65483,0
65484,1
65485,0
65486,3
65487,1
65488,2
65489,1
65490,1
65491,5
65492,3
65493,1
65494,2
65495,1
65496,1
65497,1
65498,1
65499,1
65500,1
65501,3
65502,1
65503,4
65504,2
65505,0
65506,1
65507,1
65508,1
65509,1
65510,3
65511,1
65512,2
65513,0
65514,1
65515,1
65516,1
65517,1
65518,3
65519,1
65520,0
65521,0
65522,1
65523,0
65524,1
65525,2
65526,0
65527,1
65528,0
65529,1
65530,1
65531,3
65532,0
65533,0
65534,1
65535,3
65536,1
65537,1
65538,1
65539,5
65540,1
65541,2
65542,3
65543,1
65544,0
65545,0
65546,2
65547,3
65548,1
65549,3
65550,4
65551,0
65552,1
65553,1
65554,1
65555,1
65556,1
65557,2
65558,1
65559,0
65560,0
65561,1
65562,1
65563,2
65564,0
65565,1
65566,0
65567,1
65568,6
65569,1
65570,1
65571,2
65572,1
65573,1
65574,2
65575,1
65576,1
65577,1
65578,3
65579,0
65580,1
65581,3
65582,1
65583,1
65584,2
65585,1
65586,1
65587,2
65588,1
65589,1
65590,1
65591,2
65592,1
65593,1
65594,1
65595,1
65596,1
65597,1
65598,2
65599,3
65600,1
65601,2
65602,1
65603,1
65604,1
65605,1
65606,1
65607,0
65608,2
65609,2
65610,0
65611,3
65612,0
65613,1
65614,3
65615,0
65616,2
65617,2
65618,1
65619,1
65620,1
65621,1
65622,1
65623,1
65624,6
65625,1
65626,3
65627,0
65628,1
65629,2
65630,1
65631,1
65632,1
65633,1
65634,2
65635,1
65636,1
65637,1
65638,2
65639,3
65640,7
65641,3
65642,1
65643,1
65644,1
65645,1
65646,1
65647,1
65648,0
65649,3
65650,0
65651,1
65652,1
65653,3
65654,1
65655,1
65656,2
65657,1
65658,1
65659,2
65660,1
65661,0
65662,2
65663,3
65664,1
65665,1
65666,1
65667,1
65668,1
65669,1
65670,1
65671,0
65672,0
65673,1
65674,2
65675,1
65676,1
65677,2
65678,3
65679,1
65680,0
65681,1
65682,3
65683,1
65684,1
65685,1
65686,1
65687,1
65688,2
65689,2
65690,2
65691,2
65692,3
65693,1
65694,3
65695,2
65696,1
65697,0
65698,0
65699,1
65700,1
65701,2
65702,2
65703,1
65704,1
65705,1
65706,1
65707,0
65708,0
65709,2
65710,0
65711,1
65712,1
65713,1
65714,1
65715,3
65716,1
65717,1
65718,3
65719,0
65720,0
65721,0
65722,1
65723,3
65724,5
65725,1
65726,2
65727,3
65728,1
65729,0
65730,2
65731,3
65732,3
65733,2
65734,1
65735,0
65736,1
65737,0
65738,1
65739,5
65740,0
65741,0
65742,0
65743,1
65744,2
65745,1
65746,1
65747,1
65748,1
65749,2
65750,1
65751,0
65752,1
65753,1
65754,1
65755,3
65756,1
65757,1
65758,1
65759,1
65760,3
65761,1
65762,0
65763,1
65764,0
65765,3
65766,1
65767,1
65768,1
65769,1
65770,1
65771,2
65772,3
65773,2
65774,1
65775,1
65776,1
65777,1
65778,2
65779,0
65780,1
65781,0
65782,0
65783,1
65784,0
65785,1
65786,0
65787,0
65788,1
65789,1
65790,5
65791,1
65792,1
65793,1
65794,1
65795,1
65796,1
65797,0
65798,1
65799,1
65800,1
65801,1
65802,1
65803,5
65804,1
65805,5
65806,2
65807,0
65808,0
65809,1
65810,1
65811,1
65812,0
65813,0
65814,1
65815,1
65816,8
65817,1
65818,1
65819,1
65820,3
65821,1
65822,0
65823,2
65824,0
65825,2
65826,1
65827,5
65828,1
65829,2
65830,1
65831,1
65832,1
65833,1
65834,1
65835,2
65836,1
65837,2
65838,1
65839,2
65840,3
65841,1
65842,1
65843,1
65844,1
65845,1
65846,1
65847,1
65848,1
65849,0
65850,3
65851,0
65852,3
65853,1
65854,1
65855,0
65856,2
65857,1
65858,1
65859,1
65860,2
65861,1
65862,7
65863,2
65864,1
65865,0
65866,1
65867,1
65868,3
65869,4
65870,1
65871,1
65872,8
65873,0
65874,1
65875,1
65876,1
65877,1
65878,2
65879,0
65880,1
65881,8
65882,5
65883,1
65884,2
65885,0
65886,1
65887,1
65888,1
65889,7
65890,1
65891,1
65892,1
65893,1
65894,1
65895,1
65896,2
65897,0
65898,0
65899,1
65900,5
65901,1
65902,1
65903,1
65904,1
65905,1
65906,2
65907,3
65908,2
65909,1
65910,1
65911,1
65912,2
65913,1
65914,6
65915,3
65916,1
65917,1
65918,0
65919,1
65920,6
65921,1
65922,1
65923,1
65924,0
65925,0
65926,1
65927,2
65928,2
65929,6
65930,1
65931,2
65932,1
65933,3
65934,1
65935,0
65936,0
65937,3
65938,1
65939,1
65940,3
65941,1
65942,0
65943,1
65944,1
65945,2
65946,1
65947,1
65948,0
65949,1
65950,2
65951,1
65952,3
65953,3
65954,3
65955,0
65956,1
65957,5
65958,1
65959,1
65960,2
65961,7
65962,1
65963,1
65964,2
65965,1
65966,3
65967,1
65968,1
65969,1
65970,0
65971,1
65972,1
65973,2
65974,0
65975,2
65976,1
65977,0
65978,1
65979,1
65980,1
65981,0
65982,1
65983,1
65984,4
65985,1
65986,1
65987,2
65988,1
65989,0
65990,1
65991,3
65992,1
65993,1
65994,0
65995,1
65996,0
65997,1
65998,3
65999,3
66000,1
66001,1
66002,3
66003,0
66004,1
66005,0
66006,0
66007,1
66008,0
66009,0
66010,0
66011,1
66012,1
66013,4
66014,1
66015,2
66016,1
66017,1
66018,1
66019,1
66020,1
66021,1
66022,1
66023,1
66024,1
66025,1
66026,1
66027,1
66028,0
66029,0
66030,1
66031,1
66032,3
66033,1
66034,0
66035,7
66036,3
66037,0
66038,1
66039,1
66040,2
66041,0
66042,1
66043,2
66044,1
66045,1
66046,1
66047,2
66048,1
66049,3
66050,1
66051,2
66052,3
66053,4
66054,1
66055,1
66056,2
66057,1
66058,0
66059,2
66060,1
66061,1
66062,1
66063,1
66064,8
66065,9
66066,0
66067,0
66068,1
66069,0
66070,1
66071,3
66072,3
66073,1
66074,2
66075,2
66076,1
66077,0
66078,1
66079,1
66080,1
66081,1
66082,1
66083,1
66084,1
66085,1
66086,1
66087,0
66088,4
66089,1
66090,1
66091,3
66092,2
66093,0
66094,1
66095,2
66096,1
66097,0
66098,2
66099,1
66100,2
66101,1
66102,3
66103,1
66104,1
66105,1
66106,1
66107,1
66108,1
66109,2
66110,0
66111,1
66112,1
66113,1
66114,7
66115,1
66116,1
66117,0
66118,1
66119,1
66120,1
66121,1
66122,6
66123,1
66124,1
66125,2
66126,2
66127,1
66128,3
66129,1
66130,1
66131,2
66132,0
66133,1
66134,0
66135,3
66136,3
66137,1
66138,1
66139,3
66140,1
66141,1
66142,2
66143,3
66144,8
66145,0
66146,3
66147,1
66148,2
66149,0
66150,1
66151,0
66152,2
66153,1
66154,0
66155,5
66156,2
66157,1
66158,0
66159,2
66160,1
66161,0
66162,4
66163,4
66164,1
66165,1
66166,2
66167,1
66168,0
66169,1
66170,3
66171,1
66172,2
66173,1
66174,1
66175,1
66176,1
66177,0
66178,1
66179,1
66180,1
66181,1
66182,2
66183,1
66184,1
66185,4
66186,2
66187,3
66188,2
66189,1
66190,1
66191,1
66192,0
66193,1
66194,0
66195,1
66196,1
66197,0
66198,1
66199,1
66200,1
66201,2
66202,4
66203,1
66204,1
66205,2
66206,1
66207,1
66208,0
66209,1
66210,2
66211,1
66212,6
66213,1
66214,1
66215,1
66216,1
66217,2
66218,1
66219,1
66220,1
66221,5
66222,1
66223,1
66224,1
66225,2
66226,3
66227,1
66228,3
66229,0
66230,1
66231,1
66232,1
66233,0
66234,3
66235,3
66236,1
66237,1
66238,5
66239,0
66240,3
66241,3
66242,1
66243,1
66244,3
66245,1
66246,1
66247,1
66248,1
66249,1
66250,0
66251,0
66252,1
66253,1
66254,1
66255,2
66256,3
66257,2
66258,1
66259,3
66260,1
66261,3
66262,0
66263,1
66264,2
66265,1
66266,3
66267,1
66268,2
66269,2
66270,1
66271,1
66272,1
66273,0
66274,2
66275,3
66276,1
66277,1
66278,2
66279,2
66280,1
66281,1
66282,0
66283,1
66284,1
66285,1
66286,1
66287,2
66288,1
66289,1
66290,0
66291,1
66292,1
66293,0
66294,1
66295,0
66296,1
66297,1
66298,5
66299,0
66300,1
66301,2
66302,2
66303,3
66304,1
66305,0
66306,1
66307,4
66308,1
66309,2
66310,2
66311,0
66312,2
66313,4
66314,1
66315,2
66316,1
66317,1
66318,1
66319,1
66320,0
66321,2
66322,1
66323,1
66324,1
66325,1
66326,3
66327,1
66328,1
66329,1
66330,3
66331,0
66332,2
66333,1
66334,1
66335,1
66336,2
66337,0
66338,1
66339,1
66340,1
66341,2
66342,2
66343,3
66344,1
66345,1
66346,1
66347,0
66348,1
66349,2
66350,1
66351,1
66352,1
66353,1
66354,3
66355,1
66356,1
66357,1
66358,3
66359,1
66360,1
66361,8
66362,0
66363,1
66364,0
66365,1
66366,1
66367,1
66368,1
66369,2
66370,1
66371,3
66372,3
66373,2
66374,2
66375,1
66376,1
66377,1
66378,1
66379,0
66380,1
66381,2
66382,0
66383,1
66384,0
66385,1
66386,3
66387,5
66388,2
66389,0
66390,1
66391,0
66392,1
66393,1
66394,1
66395,3
66396,1
66397,4
66398,0
66399,1
66400,1
66401,1
66402,1
66403,1
66404,1
66405,3
66406,1
66407,2
66408,3
66409,1
66410,2
66411,3
66412,1
66413,0
66414,1
66415,5
66416,2
66417,1
66418,1
66419,3
66420,1
66421,2
66422,1
66423,0
66424,5
66425,1
66426,1
66427,0
66428,1
66429,1
66430,5
66431,1
66432,2
66433,1
66434,1
66435,2
66436,0
66437,1
66438,0
66439,0
66440,0
66441,3
66442,2
66443,1
66444,1
66445,2
66446,1
66447,1
66448,1
66449,3
66450,2
66451,1
66452,1
66453,1
66454,1
66455,8
66456,3
66457,0
66458,1
66459,1
66460,0
66461,1
66462,0
66463,0
66464,1
66465,1
66466,1
66467,1
66468,2
66469,1
66470,1
66471,3
66472,1
66473,3
66474,0
66475,2
66476,1
66477,0
66478,1
66479,2
66480,2
66481,1
66482,1
66483,4
66484,1
66485,1
66486,2
66487,2
66488,1
66489,1
66490,2
66491,1
66492,5
66493,2
66494,2
66495,1
66496,3
66497,2
66498,2
66499,5
66500,2
66501,1
66502,2
66503,3
66504,3
66505,0
66506,1
66507,1
66508,4
66509,1
66510,0
66511,1
66512,1
66513,0
66514,1
66515,0
66516,2
66517,2
66518,1
66519,1
66520,1
66521,1
66522,1
66523,3
66524,1
66525,3
66526,1
66527,0
66528,3
66529,1
66530,1
66531,3
66532,1
66533,2
66534,1
66535,1
66536,1
66537,2
66538,6
66539,1
66540,1
66541,1
66542,0
66543,3
66544,1
66545,1
66546,1
66547,0
66548,0
66549,1
66550,3
66551,2
66552,0
66553,2
66554,2
66555,1
66556,1
66557,1
66558,2
66559,4
66560,3
66561,1
66562,2
66563,0
66564,0
66565,2
66566,1
66567,5
66568,0
66569,1
66570,1
66571,2
66572,0
66573,1
66574,3
66575,1
66576,0
66577,1
66578,1
66579,1
66580,1
66581,3
66582,2
66583,2
66584,1
66585,1
66586,1
66587,2
66588,0
66589,1
66590,3
66591,1
66592,0
66593,1
66594,1
66595,5
66596,7
66597,1
66598,1
66599,1
66600,4
66601,1
66602,1
66603,2
66604,0
66605,1
66606,3
66607,0
66608,1
66609,0
66610,1
66611,1
66612,1
66613,3
66614,1
66615,1
66616,3
66617,1
66618,0
66619,4
66620,2
66621,1
66622,4
66623,1
66624,1
66625,3
66626,1
66627,0
66628,1
66629,2
66630,3
66631,3
66632,1
66633,4
66634,2
66635,1
66636,9
66637,2
66638,2
66639,2
66640,8
66641,3
66642,1
66643,1
66644,1
66645,1
66646,2
66647,1
66648,1
66649,1
66650,0
66651,3
66652,1
66653,1
66654,0
66655,1
66656,1
66657,1
66658,1
66659,1
66660,3
66661,1
66662,0
66663,1
66664,1
66665,0
66666,1
66667,1
66668,0
66669,0
66670,3
66671,1
66672,1
66673,3
66674,1
66675,1
66676,1
66677,0
66678,1
66679,1
66680,1
66681,1
66682,9
66683,3
66684,2
66685,1
66686,2
66687,7
66688,1
66689,1
66690,3
66691,2
66692,3
66693,1
66694,1
66695,4
66696,2
66697,0
66698,1
66699,2
66700,1
66701,0
66702,2
66703,1
66704,1
66705,0
66706,1
66707,1
66708,3
66709,1
66710,1
66711,1
66712,1
66713,0
66714,1
66715,1
66716,7
66717,1
66718,0
66719,1
66720,1
66721,1
66722,1
66723,1
66724,1
66725,1
66726,4
66727,1
66728,1
66729,1
66730,1
66731,5
66732,3
66733,3
66734,3
66735,1
66736,7
66737,5
66738,1
