Seq ID,Resistance Code
66525,9
66526,1
66527,1
66528,9
66529,1
66530,1
66531,9
66532,1
66533,13
66534,1
66535,14
66536,1
66537,8
66538,9
66539,1
66540,1
66541,1
66542,0
66543,9
66544,1
66545,1
66546,14
66547,1
66548,6
66549,1
66550,9
66551,2
66552,1
66553,4
66554,4
66555,1
66556,1
66557,1
66558,4
66559,4
66560,7
66561,1
66562,4
66563,4
66564,1
66565,2
66566,1
66567,8
66568,4
66569,1
66570,1
66571,4
66572,0
66573,1
66574,9
66575,1
66576,1
66577,1
66578,1
66579,1
66580,16
66581,8
66582,13
66583,4
66584,1
66585,1
66586,9
66587,1
66588,1
66589,1
66590,7
66591,1
66592,4
66593,1
66594,1
66595,15
66596,17
66597,2
66598,1
66599,22
66600,12
66601,1
66602,1
66603,4
66604,5
66605,2
66606,18
66607,1
66608,1
66609,0
66610,1
66611,1
66612,1
66613,9
66614,1
66615,1
66616,9
66617,8
66618,0
66619,0
66620,8
66621,9
66622,12
66623,2
66624,1
66625,9
66626,1
66627,1
66628,1
66629,4
66630,9
66631,9
66632,22
66633,4
66634,2
66635,1
66636,9
66637,13
66638,2
66639,4
66640,4
66641,9
66642,1
66643,1
66644,1
66645,8
66646,4
66647,1
66648,1
66649,1
66650,5
66651,9
66652,8
66653,1
66654,5
66655,6
66656,1
66657,1
66658,1
66659,1
66660,0
66661,1
66662,1
66663,1
66664,1
66665,0
66666,1
66667,1
66668,1
66669,5
66670,0
66671,1
66672,1
66673,9
66674,1
66675,1
66676,1
66677,1
66678,1
66679,8
66680,1
66681,1
66682,9
66683,9
66684,4
66685,1
66686,4
66687,17
66688,1
66689,1
66690,8
66691,4
66692,9
66693,1
66694,2
66695,4
66696,4
66697,4
66698,1
66699,4
66700,1
66701,1
66702,4
66703,1
66704,1
66705,1
66706,1
66707,1
66708,9
66709,1
66710,1
66711,1
66712,1
66713,0
66714,1
66715,1
66716,17
66717,1
66718,0
66719,1
66720,9
66721,6
66722,1
66723,2
66724,1
66725,1
66726,12
66727,1
66728,1
66729,1
66730,1
66731,1
66732,0
66733,9
66734,7
66735,2
66736,0
66737,15
66738,1
66739,4
66740,17
66741,8
66742,8
66743,4
66744,4
66745,9
66746,6
66747,1
66748,0
66749,1
66750,6
66751,1
66752,8
66753,1
66754,1
66755,1
66756,17
66757,5
66758,1
66759,1
66760,4
66761,21
66762,2
66763,1
66764,2
66765,2
66766,1
66767,1
66768,0
66769,1
66770,8
66771,9
66772,2
66773,1
66774,1
66775,9
66776,1
66777,2
66778,4
66779,4
66780,1
66781,2
66782,1
66783,1
66784,2
66785,20
66786,4
66787,5
66788,1
66789,1
66790,4
66791,1
66792,9
66793,1
66794,15
66795,1
66796,1
66797,1
66798,1
66799,1
66800,10
66801,1
66802,1
66803,1
66804,1
66805,8
66806,4
66807,7
66808,9
66809,1
66810,4
66811,1
66812,1
66813,1
66814,1
66815,4
66816,1
66817,15
66818,5
66819,1
66820,1
66821,1
66822,1
66823,4
66824,1
66825,1
66826,1
66827,9
66828,1
66829,8
66830,1
66831,1
66832,9
66833,2
66834,2
66835,5
66836,1
66837,4
66838,21
66839,1
66840,1
66841,1
66842,1
66843,1
66844,1
66845,1
66846,4
66847,1
66848,4
66849,1
66850,1
66851,4
66852,1
66853,5
66854,0
66855,1
66856,8
66857,19
66858,1
66859,2
66860,9
66861,2
66862,1
66863,1
66864,1
66865,1
66866,7
66867,1
66868,6
66869,1
66870,9
66871,6
66872,1
66873,1
66874,1
66875,9
66876,0
66877,1
66878,4
66879,14
66880,4
66881,4
66882,1
66883,4
66884,2
66885,15
66886,1
66887,1
66888,1
66889,1
66890,2
66891,2
66892,1
66893,4
66894,4
66895,1
66896,9
66897,12
66898,1
66899,21
66900,1
66901,1
66902,1
66903,1
66904,4
66905,17
66906,0
66907,4
66908,1
66909,1
66910,1
66911,1
66912,6
66913,1
66914,1
66915,1
66916,1
66917,1
66918,1
66919,4
66920,2
66921,1
66922,2
66923,13
66924,4
66925,1
66926,8
66927,9
66928,12
66929,1
66930,2
66931,1
66932,5
66933,1
66934,1
66935,2
66936,1
66937,9
66938,1
66939,5
66940,1
66941,2
66942,4
66943,2
66944,9
66945,2
66946,4
66947,1
66948,1
66949,1
66950,8
66951,5
66952,1
66953,9
66954,1
66955,1
66956,4
66957,8
66958,0
66959,1
66960,1
66961,10
66962,1
66963,1
66964,1
66965,1
66966,2
66967,1
66968,1
66969,0
66970,12
66971,1
66972,1
66973,1
66974,1
66975,1
66976,4
66977,9
66978,4
66979,5
66980,2
66981,8
66982,1
66983,1
66984,1
66985,1
66986,1
66987,1
66988,1
66989,1
66990,1
66991,1
66992,1
66993,1
66994,1
66995,1
66996,5
66997,1
66998,1
66999,1
67000,1
67001,1
67002,1
67003,15
67004,4
67005,1
67006,4
67007,1
67008,8
67009,5
67010,1
67011,4
67012,1
67013,1
67014,9
67015,1
67016,1
67017,5
67018,16
67019,5
67020,4
67021,4
67022,4
67023,4
67024,1
67025,0
67026,4
67027,2
67028,1
67029,1
67030,5
67031,1
67032,4
67033,1
67034,1
67035,1
67036,1
67037,1
67038,1
67039,0
67040,1
67041,9
67042,15
67043,1
67044,4
67045,4
67046,1
67047,1
67048,1
67049,1
67050,1
67051,4
67052,4
67053,1
67054,9
67055,1
67056,1
67057,4
67058,1
67059,5
67060,4
67061,9
67062,4
67063,1
67064,4
67065,5
67066,1
67067,4
67068,2
67069,4
67070,2
67071,6
67072,8
67073,1
67074,10
67075,1
67076,1
67077,2
67078,1
67079,1
67080,1
67081,2
67082,5
67083,2
67084,0
67085,1
67086,1
67087,9
67088,1
67089,1
67090,14
67091,1
67092,1
67093,1
67094,9
67095,1
67096,8
67097,1
67098,1
67099,4
67100,1
67101,1
67102,4
67103,1
67104,9
67105,1
67106,4
67107,17
67108,1
67109,1
67110,4
67111,1
67112,0
67113,1
67114,9
67115,21
67116,1
67117,1
67118,1
67119,1
67120,1
67121,8
67122,2
67123,16
67124,13
67125,0
67126,14
67127,0
67128,2
67129,1
67130,7
67131,4
67132,1
67133,1
67134,4
67135,1
67136,1
67137,5
67138,1
67139,2
67140,1
67141,1
67142,1
67143,6
67144,1
67145,9
67146,13
67147,5
67148,1
67149,1
67150,14
67151,8
67152,1
67153,9
67154,9
67155,1
67156,1
67157,9
67158,4
67159,1
67160,5
67161,1
67162,1
67163,0
67164,1
67165,1
67166,1
67167,4
67168,5
67169,1
67170,9
67171,1
67172,1
67173,4
67174,1
67175,9
67176,1
67177,1
67178,9
67179,1
67180,1
67181,1
67182,2
67183,4
67184,1
67185,15
67186,5
67187,1
67188,1
67189,1
67190,5
67191,1
67192,4
67193,1
67194,1
67195,1
67196,1
67197,1
67198,4
67199,1
67200,0
67201,4
67202,9
67203,4
67204,1
67205,1
67206,1
67207,4
67208,1
67209,2
67210,1
67211,1
67212,2
67213,3
67214,1
67215,10
67216,1
67217,1
67218,1
67219,21
67220,4
67221,0
67222,1
67223,8
67224,1
67225,1
67226,1
67227,4
67228,1
67229,1
67230,0
67231,2
67232,4
67233,2
67234,8
67235,5
67236,1
67237,4
67238,1
67239,1
67240,1
67241,1
67242,1
67243,1
67244,8
67245,9
67246,4
67247,1
67248,4
67249,1
67250,1
67251,9
67252,1
67253,1
67254,1
67255,1
67256,4
67257,9
67258,13
67259,1
67260,1
67261,1
67262,12
67263,5
67264,1
67265,0
67266,8
67267,1
67268,2
67269,9
67270,1
67271,4
67272,4
67273,1
67274,21
67275,9
67276,5
67277,9
67278,1
67279,4
67280,1
67281,1
67282,4
67283,1
67284,5
67285,2
67286,1
67287,8
67288,1
67289,8
67290,9
67291,1
67292,2
67293,1
67294,2
67295,1
67296,21
67297,1
67298,1
67299,9
67300,1
67301,1
67302,1
67303,10
67304,1
67305,9
67306,1
67307,4
67308,0
67309,1
67310,1
67311,1
67312,4
67313,1
67314,4
67315,1
67316,2
67317,1
67318,6
67319,1
67320,5
67321,8
67322,9
67323,1
67324,0
67325,0
67326,1
67327,1
67328,1
67329,4
67330,1
67331,2
67332,1
67333,1
67334,2
67335,1
67336,1
67337,1
67338,1
67339,1
67340,1
67341,2
67342,2
67343,1
67344,0
67345,1
67346,1
67347,1
67348,2
67349,6
67350,4
67351,0
67352,1
67353,1
67354,3
67355,2
67356,1
67357,5
67358,1
67359,1
67360,2
67361,5
67362,4
67363,9
67364,9
67365,1
67366,0
67367,1
67368,13
67369,1
67370,1
67371,1
67372,1
67373,5
67374,9
67375,5
67376,5
67377,1
67378,1
67379,9
67380,1
67381,5
67382,2
67383,1
67384,2
67385,4
67386,4
67387,8
67388,9
67389,1
67390,4
67391,26
67392,1
67393,1
67394,1
67395,1
67396,1
67397,14
67398,1
67399,2
67400,1
67401,1
67402,1
67403,1
67404,1
67405,1
67406,16
67407,0
67408,1
67409,1
67410,5
67411,4
67412,1
67413,17
67414,1
67415,1
67416,1
67417,9
67418,4
67419,1
67420,1
67421,1
67422,1
67423,1
67424,1
67425,1
67426,5
67427,1
67428,2
67429,13
67430,4
67431,1
67432,1
67433,4
67434,1
67435,1
67436,5
67437,1
67438,2
67439,4
67440,1
67441,4
67442,12
67443,5
67444,9
67445,1
67446,8
67447,2
67448,1
67449,1
67450,22
67451,9
67452,12
67453,5
67454,1
67455,2
67456,8
67457,5
67458,4
67459,6
67460,20
67461,6
67462,5
67463,17
67464,1
67465,1
67466,1
67467,6
67468,4
67469,5
67470,1
67471,4
67472,1
67473,1
67474,1
67475,4
67476,1
67477,1
67478,1
67479,5
67480,9
67481,1
67482,5
67483,5
67484,1
67485,1
67486,1
67487,1
67488,1
67489,1
67490,4
67491,1
67492,1
67493,1
67494,8
67495,4
67496,2
67497,1
67498,1
67499,1
67500,4
67501,1
67502,1
67503,1
67504,8
67505,9
67506,0
67507,1
67508,1
67509,2
67510,1
67511,5
67512,1
67513,2
67514,9
67515,1
67516,8
67517,4
67518,1
67519,1
67520,1
67521,6
67522,1
67523,1
67524,2
67525,9
67526,5
67527,5
67528,1
67529,1
67530,4
67531,1
67532,4
67533,5
67534,6
67535,9
67536,1
67537,1
67538,4
67539,1
67540,1
67541,4
67542,1
67543,1
67544,9
67545,5
67546,5
67547,1
67548,4
67549,0
67550,1
67551,1
67552,1
67553,4
67554,0
67555,2
67556,1
67557,1
67558,1
67559,1
67560,4
67561,1
67562,1
67563,1
67564,1
67565,1
67566,1
67567,4
67568,1
67569,1
67570,4
67571,2
67572,9
67573,4
67574,2
67575,7
67576,1
67577,1
67578,1
67579,10
67580,1
67581,1
67582,12
67583,1
67584,9
67585,16
67586,8
67587,1
67588,1
67589,1
67590,1
67591,4
67592,1
67593,1
67594,1
67595,1
67596,1
67597,8
67598,3
67599,4
67600,1
67601,1
67602,18
67603,1
67604,9
67605,1
67606,1
67607,1
67608,1
67609,13
67610,2
67611,1
67612,4
67613,1
67614,1
67615,0
67616,8
67617,1
67618,3
67619,1
67620,9
67621,1
67622,1
67623,1
67624,5
67625,1
67626,1
67627,1
67628,1
67629,4
67630,5
67631,2
67632,1
67633,4
67634,1
67635,4
67636,1
67637,1
67638,1
67639,1
67640,1
67641,1
67642,4
67643,5
67644,9
67645,1
67646,9
67647,4
67648,1
67649,2
67650,4
67651,15
67652,1
67653,9
67654,1
67655,21
67656,1
67657,12
67658,1
67659,2
67660,8
67661,1
67662,5
67663,2
67664,4
67665,4
67666,1
67667,2
67668,1
67669,8
67670,1
67671,4
67672,1
67673,8
67674,8
67675,0
67676,4
67677,1
67678,1
67679,1
67680,1
67681,1
67682,1
67683,2
67684,8
67685,1
67686,1
67687,0
67688,1
67689,2
67690,1
67691,13
67692,17
67693,1
67694,1
67695,5
67696,4
67697,1
67698,1
67699,8
67700,1
67701,1
67702,21
67703,1
67704,8
67705,2
67706,1
67707,1
67708,5
67709,1
67710,1
67711,1
67712,2
67713,1
67714,1
67715,1
67716,9
67717,1
67718,14
67719,18
67720,8
67721,4
67722,1
67723,1
67724,9
67725,1
67726,5
67727,8
67728,1
67729,1
67730,1
67731,2
67732,5
67733,1
67734,8
67735,1
67736,1
67737,2
67738,5
67739,14
67740,9
67741,1
67742,17
67743,1
67744,4
67745,7
67746,0
67747,1
67748,7
67749,1
67750,1
67751,9
67752,1
67753,4
67754,1
67755,4
67756,6
67757,1
67758,4
67759,1
67760,8
67761,1
67762,9
67763,1
67764,1
67765,1
67766,4
67767,1
67768,1
67769,1
67770,1
67771,1
67772,4
67773,4
67774,4
67775,10
67776,1
67777,1
67778,4
67779,5
67780,4
67781,5
67782,13
67783,1
67784,2
67785,1
67786,1
67787,1
67788,1
67789,9
67790,1
67791,1
67792,1
67793,9
67794,9
67795,1
67796,1
67797,1
67798,1
67799,1
67800,2
67801,15
67802,5
67803,1
67804,1
67805,1
67806,1
67807,1
67808,8
67809,17
67810,1
67811,1
67812,1
67813,9
67814,5
67815,4
67816,1
67817,1
67818,1
67819,1
67820,9
67821,4
67822,1
67823,2
67824,1
67825,9
67826,4
67827,2
67828,4
67829,9
67830,0
67831,4
67832,4
67833,12
67834,8
67835,1
67836,1
67837,4
67838,1
67839,1
67840,5
67841,9
67842,9
67843,4
67844,3
67845,1
67846,1
67847,5
67848,1
67849,1
67850,4
67851,1
67852,8
67853,7
67854,1
67855,1
67856,14
67857,1
67858,1
67859,1
67860,5
67861,1
67862,1
67863,4
67864,1
67865,1
67866,4
67867,13
67868,2
67869,1
67870,1
67871,1
67872,5
67873,4
67874,14
67875,5
67876,1
67877,4
67878,1
67879,8
67880,1
67881,9
67882,1
67883,1
67884,1
67885,0
67886,0
67887,17
67888,0
67889,1
67890,4
67891,1
67892,4
67893,1
67894,1
67895,1
67896,1
67897,1
67898,1
67899,9
67900,1
67901,4
67902,8
67903,5
67904,1
67905,1
67906,15
67907,1
67908,2
67909,1
67910,23
67911,1
67912,2
67913,4
67914,1
67915,1
67916,1
67917,4
67918,1
67919,1
67920,1
67921,1
67922,1
67923,4
67924,1
67925,1
67926,2
67927,7
67928,1
67929,1
67930,2
67931,1
67932,1
67933,2
67934,9
67935,4
67936,5
67937,2
67938,1
67939,1
67940,1
67941,4
67942,9
67943,1
67944,4
67945,1
67946,1
67947,5
67948,1
67949,9
67950,8
67951,4
67952,1
67953,8
67954,1
67955,4
67956,4
67957,5
67958,4
67959,4
67960,1
67961,0
67962,15
67963,1
67964,4
67965,1
67966,1
67967,4
67968,1
67969,4
67970,1
67971,9
67972,1
67973,1
67974,1
67975,11
67976,1
67977,5
67978,7
67979,1
67980,5
67981,8
67982,1
67983,9
67984,16
67985,1
67986,1
67987,0
67988,1
67989,1
67990,4
67991,5
67992,5
67993,1
67994,4
67995,4
67996,2
67997,4
67998,5
67999,1
68000,1
68001,5
68002,1
68003,1
68004,8
68005,1
68006,4
68007,4
68008,1
68009,1
68010,1
68011,2
68012,2
68013,0
68014,1
68015,1
68016,9
68017,21
68018,17
68019,2
68020,1
68021,1
68022,1
68023,5
68024,1
68025,0
68026,1
68027,4
68028,9
68029,1
68030,1
68031,1
68032,1
68033,1
68034,1
68035,1
68036,1
68037,17
68038,1
68039,9
68040,1
68041,1
68042,4
68043,1
68044,21
68045,1
68046,2
68047,9
68048,1
68049,1
68050,1
68051,9
68052,2
68053,1
68054,7
68055,2
68056,4
68057,1
68058,1
68059,1
68060,9
68061,4
68062,13
68063,1
68064,9
68065,4
68066,1
68067,4
68068,4
68069,21
68070,2
68071,1
68072,1
68073,4
68074,0
68075,9
68076,1
68077,5
68078,1
68079,1
68080,1
68081,4
68082,9
68083,9
68084,1
68085,4
68086,5
68087,1
68088,5
68089,4
68090,9
68091,2
68092,8
68093,2
68094,3
68095,4
68096,4
68097,1
68098,1
68099,1
68100,4
68101,5
68102,8
68103,4
68104,1
68105,1
68106,4
68107,1
68108,1
68109,9
68110,4
68111,1
68112,2
68113,1
68114,1
68115,9
68116,1
68117,1
68118,1
68119,1
68120,9
68121,5
68122,16
68123,6
68124,9
68125,5
68126,5
68127,4
68128,4
68129,1
68130,1
68131,1
68132,1
68133,1
68134,1
68135,1
68136,4
68137,1
68138,4
68139,1
68140,1
68141,1
68142,1
68143,5
68144,9
68145,1
68146,1
68147,1
68148,1
68149,2
68150,1
68151,2
68152,1
68153,2
68154,2
68155,4
68156,1
68157,4
68158,4
68159,4
68160,1
68161,1
68162,1
68163,2
68164,5
68165,2
68166,17
68167,1
68168,7
68169,1
68170,1
68171,1
68172,4
68173,4
68174,1
68175,1
68176,1
68177,6
68178,5
68179,1
68180,1
68181,1
68182,1
68183,1
68184,1
68185,1
68186,1
68187,4
68188,1
68189,4
68190,4
68191,1
68192,2
68193,1
68194,1
68195,1
68196,1
68197,1
68198,13
68199,1
68200,2
68201,4
68202,1
68203,1
68204,2
68205,2
68206,1
68207,1
68208,0
68209,1
68210,12
68211,4
68212,1
68213,4
68214,1
68215,4
68216,5
68217,2
68218,8
68219,4
68220,1
68221,0
68222,1
68223,4
68224,4
68225,1
68226,1
68227,1
68228,4
68229,1
68230,18
68231,1
68232,10
68233,1
68234,1
68235,4
68236,2
68237,1
68238,1
68239,1
68240,2
68241,5
68242,1
68243,8
68244,0
68245,1
68246,9
68247,2
68248,1
68249,1
68250,8
68251,17
68252,1
68253,2
68254,9
68255,1
68256,1
68257,13
68258,9
68259,15
68260,4
68261,5
68262,0
68263,8
68264,1
68265,5
68266,9
68267,1
68268,1
68269,1
68270,1
68271,4
68272,16
68273,1
68274,4
68275,4
68276,0
68277,1
68278,9
68279,12
68280,1
68281,1
68282,1
68283,9
68284,1
68285,8
68286,2
68287,2
68288,9
68289,0
68290,4
68291,1
68292,1
68293,21
68294,1
68295,1
68296,1
68297,5
68298,1
68299,1
68300,1
68301,1
68302,4
68303,4
68304,8
68305,1
68306,1
68307,1
68308,4
68309,1
68310,1
68311,12
68312,9
68313,26
68314,1
68315,1
68316,1
68317,1
68318,5
68319,1
68320,9
68321,1
68322,6
68323,1
68324,1
68325,1
68326,6
68327,1
68328,1
68329,1
68330,5
68331,1
68332,4
68333,1
68334,1
68335,9
68336,7
68337,2
68338,1
68339,4
68340,1
68341,2
68342,5
68343,1
68344,1
68345,1
68346,4
68347,9
68348,1
68349,1
68350,2
68351,1
68352,4
68353,15
68354,1
68355,2
68356,1
68357,1
68358,1
68359,4
68360,1
68361,0
68362,1
68363,8
68364,21
68365,2
68366,1
68367,13
68368,1
68369,1
68370,5
68371,1
68372,1
68373,1
68374,1
68375,2
68376,1
68377,4
68378,1
68379,1
68380,4
68381,8
68382,1
68383,9
68384,0
68385,1
68386,1
68387,1
68388,1
68389,1
68390,5
68391,1
68392,1
68393,1
68394,1
68395,17
68396,1
68397,8
68398,1
68399,1
68400,1
68401,8
68402,5
68403,1
68404,1
68405,1
68406,4
68407,7
68408,1
68409,4
68410,8
68411,9
68412,1
68413,13
68414,2
68415,1
68416,4
68417,4
68418,1
68419,5
68420,1
68421,1
68422,2
68423,5
68424,4
68425,4
68426,4
68427,2
68428,9
68429,1
68430,1
68431,1
68432,2
68433,1
68434,4
68435,1
68436,0
68437,1
68438,12
68439,9
68440,1
68441,4
68442,5
68443,1
68444,6
68445,4
68446,1
68447,1
68448,0
68449,1
68450,9
68451,1
68452,5
68453,1
68454,9
68455,5
68456,1
68457,1
68458,0
68459,4
68460,1
68461,4
68462,1
68463,0
68464,4
68465,6
68466,1
68467,1
68468,5
68469,1
68470,1
68471,5
68472,1
68473,1
68474,0
68475,1
68476,13
68477,2
68478,2
68479,1
68480,2
68481,1
68482,12
68483,5
68484,17
68485,1
68486,5
68487,1
68488,1
68489,1
68490,5
68491,7
68492,12
68493,2
68494,4
68495,4
68496,2
68497,6
68498,1
68499,1
68500,1
68501,10
68502,1
68503,1
68504,4
68505,1
68506,1
68507,1
68508,1
68509,1
68510,2
68511,9
68512,1
68513,8
68514,1
68515,1
68516,4
68517,2
68518,1
68519,9
68520,1
68521,6
68522,1
68523,1
68524,1
68525,8
68526,1
68527,5
68528,9
68529,1
68530,1
68531,16
68532,1
68533,0
68534,1
68535,8
68536,9
68537,1
68538,1
68539,1
68540,4
68541,9
68542,1
68543,1
68544,1
68545,1
68546,1
68547,9
68548,1
68549,1
68550,1
68551,9
68552,18
68553,1
68554,5
68555,1
68556,1
68557,9
68558,16
68559,9
68560,5
68561,1
68562,1
68563,1
68564,1
68565,12
68566,4
68567,1
68568,4
68569,1
68570,1
68571,4
68572,1
68573,10
68574,1
68575,0
68576,4
68577,9
68578,15
68579,4
68580,1
68581,9
68582,4
68583,5
68584,1
68585,4
68586,9
68587,9
68588,1
68589,5
68590,1
68591,1
68592,9
68593,1
68594,7
68595,1
68596,2
68597,5
68598,1
68599,1
68600,9
68601,4
68602,9
68603,1
68604,4
68605,12
68606,9
68607,1
68608,0
68609,6
68610,1
68611,8
68612,1
68613,2
68614,1
68615,4
68616,5
68617,1
68618,1
68619,1
68620,4
68621,5
68622,23
68623,12
68624,1
68625,5
68626,8
68627,2
68628,1
68629,15
68630,1
68631,9
68632,10
68633,1
68634,1
68635,4
68636,1
68637,2
68638,1
68639,1
68640,1
68641,2
68642,5
68643,4
68644,0
68645,1
68646,1
68647,1
68648,5
68649,1
68650,1
68651,1
68652,2
68653,1
68654,1
68655,6
68656,4
68657,5
68658,14
68659,2
68660,4
68661,4
68662,16
68663,1
68664,4
68665,1
68666,1
68667,4
68668,4
68669,2
68670,1
68671,4
68672,5
68673,1
68674,5
68675,1
68676,1
68677,21
68678,1
68679,9
68680,1
68681,1
68682,7
68683,1
68684,1
68685,1
68686,1
68687,1
68688,1
68689,1
68690,1
68691,1
68692,1
68693,8
68694,1
68695,1
68696,1
68697,1
68698,1
68699,8
68700,1
68701,1
68702,1
68703,1
68704,4
68705,1
68706,1
68707,1
68708,1
68709,4
68710,17
68711,1
68712,9
68713,8
68714,1
68715,4
68716,1
68717,8
68718,1
68719,1
68720,17
68721,1
68722,5
68723,2
68724,1
68725,1
68726,4
68727,1
68728,5
68729,4
68730,6
68731,1
68732,1
68733,1
68734,9
68735,1
68736,16
68737,1
68738,6
68739,1
68740,14
68741,9
68742,1
68743,12
68744,4
68745,12
68746,1
68747,2
68748,4
68749,1
68750,9
68751,4
68752,1
68753,1
68754,1
68755,2
68756,1
68757,8
68758,4
68759,12
68760,0
68761,1
68762,9
68763,5
68764,9
68765,9
68766,1
68767,1
68768,1
68769,7
68770,1
68771,1
68772,1
68773,22
68774,4
68775,1
68776,0
68777,1
68778,8
68779,6
68780,4
68781,1
68782,8
68783,1
68784,15
68785,0
68786,4
68787,8
68788,1
68789,14
68790,1
68791,9
68792,1
68793,1
68794,4
68795,6
68796,9
68797,1
68798,1
68799,7
68800,0
68801,4
68802,1
68803,1
68804,2
68805,2
68806,9
68807,4
68808,1
68809,1
68810,6
68811,4
68812,1
68813,1
68814,1
68815,4
68816,1
68817,1
68818,1
68819,1
68820,1
68821,1
68822,1
68823,1
68824,9
68825,12
68826,1
68827,1
68828,9
68829,1
68830,5
68831,1
68832,4
68833,1
68834,1
68835,0
68836,17
68837,1
68838,4
68839,17
68840,1
68841,1
68842,1
68843,0
68844,0
68845,8
68846,1
68847,1
68848,4
68849,1
68850,1
68851,1
68852,1
68853,1
68854,1
68855,1
68856,1
68857,8
68858,9
68859,15
68860,1
68861,3
68862,1
68863,1
68864,1
68865,5
68866,4
68867,1
68868,2
68869,1
68870,1
68871,1
68872,5
68873,4
68874,1
68875,4
68876,2
68877,2
68878,1
68879,1
68880,1
68881,1
68882,9
68883,4
68884,1
68885,1
68886,1
68887,2
68888,15
68889,1
68890,1
68891,1
68892,1
68893,4
68894,1
68895,1
68896,13
68897,1
68898,1
68899,2
68900,2
68901,10
68902,9
68903,4
68904,9
68905,1
68906,1
68907,1
68908,1
68909,1
68910,1
68911,25
68912,1
68913,2
68914,1
68915,1
68916,1
68917,5
68918,8
68919,9
68920,9
68921,1
68922,8
68923,1
68924,1
68925,8
68926,5
68927,4
68928,5
68929,4
68930,1
68931,1
68932,1
68933,1
68934,1
68935,1
68936,1
68937,4
68938,2
68939,1
68940,1
68941,1
68942,21
68943,16
68944,4
68945,0
68946,1
68947,2
68948,1
68949,4
68950,4
68951,5
68952,1
68953,8
68954,4
68955,4
68956,1
68957,1
68958,1
68959,9
68960,1
68961,1
68962,0
68963,4
68964,1
68965,9
68966,3
68967,9
68968,1
68969,7
68970,8
68971,8
68972,1
68973,1
68974,4
68975,1
68976,1
68977,2
68978,2
68979,1
68980,21
68981,1
68982,0
68983,7
68984,1
68985,1
68986,1
68987,1
68988,0
68989,1
68990,1
68991,1
68992,1
68993,1
68994,1
68995,1
68996,7
68997,1
68998,1
68999,1
69000,1
69001,4
69002,9
69003,1
69004,9
69005,9
69006,1
69007,1
69008,9
69009,6
69010,16
69011,1
69012,1
69013,1
69014,9
69015,15
69016,1
69017,4
69018,2
69019,1
69020,1
69021,1
69022,4
69023,8
69024,4
69025,4
69026,16
69027,1
69028,8
69029,4
69030,13
69031,5
69032,1
69033,6
69034,1
69035,4
69036,1
69037,10
69038,4
69039,1
69040,1
69041,1
69042,1
69043,4
69044,1
69045,18
69046,2
69047,1
69048,1
69049,7
69050,0
69051,1
69052,1
69053,1
69054,1
69055,9
69056,1
69057,15
69058,15
69059,15
69060,7
69061,1
69062,1
69063,1
69064,1
69065,5
69066,1
69067,9
69068,1
69069,1
69070,1
69071,5
69072,0
69073,1
69074,8
69075,1
69076,1
69077,1
69078,4
69079,14
69080,4
69081,6
69082,4
69083,5
69084,1
69085,1
69086,1
69087,4
69088,1
69089,8
69090,2
69091,1
69092,1
69093,21
69094,1
69095,1
69096,9
69097,1
69098,9
69099,1
69100,0
69101,2
69102,1
69103,2
69104,1
69105,1
69106,17
69107,1
69108,4
69109,2
69110,1
69111,1
69112,8
69113,1
69114,7
69115,9
69116,1
69117,5
69118,1
69119,9
69120,4
69121,1
69122,1
69123,4
69124,1
69125,4
69126,1
69127,1
69128,4
69129,1
69130,1
69131,9
69132,5
69133,9
69134,1
69135,1
69136,9
69137,8
69138,1
69139,0
69140,1
69141,9
69142,4
69143,8
69144,1
69145,1
69146,9
69147,4
69148,1
69149,5
69150,2
69151,1
69152,1
69153,8
69154,21
69155,4
69156,1
69157,1
69158,1
69159,1
69160,8
69161,8
69162,5
69163,9
69164,5
69165,9
69166,1
69167,2
69168,2
69169,9
69170,8
69171,1
69172,1
69173,15
69174,10
69175,1
69176,1
69177,4
69178,7
69179,2
69180,1
69181,2
69182,1
69183,1
69184,1
69185,4
69186,4
69187,1
69188,1
69189,4
69190,1
69191,1
69192,1
69193,1
69194,4
69195,1
69196,9
69197,0
69198,2
69199,7
69200,1
69201,1
69202,1
69203,1
69204,15
69205,9
69206,2
69207,1
69208,3
69209,1
69210,1
69211,5
69212,1
69213,2
69214,4
69215,1
69216,9
69217,1
69218,1
69219,1
69220,1
69221,1
69222,1
69223,1
69224,4
69225,1
69226,1
69227,13
69228,1
69229,0
69230,1
69231,1
69232,13
69233,13
69234,0
69235,10
69236,2
69237,1
69238,2
69239,9
69240,1
69241,1
69242,1
69243,1
69244,5
69245,1
69246,2
69247,4
69248,1
69249,1
69250,1
69251,1
69252,1
69253,15
69254,1
69255,1
69256,13
69257,1
69258,1
69259,8
69260,1
69261,7
69262,1
69263,1
69264,4
69265,7
69266,0
69267,8
69268,1
69269,4
69270,3
69271,2
69272,1
69273,1
69274,1
69275,1
69276,21
69277,4
69278,1
69279,1
69280,1
69281,1
69282,1
69283,1
69284,9
69285,9
69286,0
69287,1
69288,5
69289,16
69290,2
69291,9
69292,2
69293,12
69294,1
69295,1
69296,1
69297,1
69298,1
69299,5
69300,8
69301,4
69302,8
69303,1
69304,5
69305,1
69306,8
