Seq ID,Gene Family Code
60852,2
60853,11
60854,194
60855,2
60856,2
60857,14
60858,11
60859,25
60860,2
60861,2
60862,34
60863,32
60864,2
60865,245
60866,100
60867,199
60868,2
60869,7
60870,37
60871,25
60872,2
60873,98
60874,92
60875,25
60876,87
60877,39
60878,23
60879,98
60880,32
60881,38
60882,2
60883,37
60884,33
60885,2
60886,2
60887,65
60888,93
60889,33
60890,104
60891,25
60892,113
60893,2
60894,37
60895,51
60896,51
60897,1
60898,2
60899,29
60900,29
60901,2
60902,40
60903,36
60904,2
60905,10
60906,2
60907,2
60908,2
60909,20
60910,32
60911,2
60912,12
60913,2
60914,4
60915,40
60916,59
60917,11
60918,1
60919,91
60920,2
60921,64
60922,1
60923,11
60924,17
60925,2
60926,9
60927,2
60928,106
60929,38
60930,12
60931,37
60932,2
60933,1
60934,29
60935,2
60936,149
60937,12
60938,1
60939,2
60940,11
60941,197
60942,14
60943,98
60944,12
60945,2
60946,9
60947,2
60948,1
60949,61
60950,12
60951,2
60952,2
60953,11
60954,11
60955,2
60956,55
60957,34
60958,40
60959,60
60960,12
60961,12
60962,160
60963,1
60964,16
60965,45
60966,63
60967,20
60968,198
60969,38
60970,2
60971,40
60972,88
60973,42
60974,61
60975,2
60976,1
60977,173
60978,12
60979,1
60980,6
60981,2
60982,1
60983,2
60984,113
60985,34
60986,2
60987,7
60988,12
60989,2
60990,25
60991,20
60992,2
60993,2
60994,1
60995,12
60996,51
60997,1
60998,2
60999,11
61000,23
61001,12
61002,44
61003,64
61004,88
61005,2
61006,11
61007,11
61008,1
61009,1
61010,2
61011,1
61012,32
61013,2
61014,3
61015,15
61016,2
61017,45
61018,44
61019,1
61020,1
61021,2
61022,7
61023,2
61024,12
61025,32
61026,1
61027,196
61028,66
61029,2
61030,2
61031,2
61032,12
61033,51
61034,14
61035,2
61036,79
61037,12
61038,2
61039,51
61040,2
61041,68
61042,7
61043,11
61044,39
61045,2
61046,199
61047,2
61048,37
61049,38
61050,16
61051,121
61052,56
61053,1
61054,2
61055,77
61056,1
61057,2
61058,2
61059,2
61060,12
61061,12
61062,2
61063,1
61064,18
61065,1
61066,1
61067,25
61068,2
61069,1
61070,2
61071,98
61072,12
61073,33
61074,59
61075,70
61076,1
61077,12
61078,7
61079,89
61080,2
61081,12
61082,20
61083,23
61084,38
61085,2
61086,2
61087,14
61088,1
61089,6
61090,1
61091,2
61092,6
61093,1
61094,2
61095,2
61096,2
61097,82
61098,2
61099,98
61100,2
61101,53
61102,2
61103,2
61104,12
61105,200
61106,7
61107,103
61108,2
61109,116
61110,45
61111,135
61112,2
61113,1
61114,14
61115,2
61116,2
61117,1
61118,1
61119,7
61120,11
61121,59
61122,12
61123,7
61124,37
61125,2
61126,51
61127,1
61128,2
61129,38
61130,33
61131,14
61132,25
61133,33
61134,2
61135,98
61136,2
61137,12
61138,96
61139,2
61140,1
61141,2
61142,25
61143,1
61144,77
61145,81
61146,78
61147,39
61148,2
61149,2
61150,14
61151,2
61152,23
61153,7
61154,1
61155,2
61156,38
61157,12
61158,12
61159,9
61160,1
61161,2
61162,2
61163,12
61164,1
61165,1
61166,38
61167,55
61168,80
61169,33
61170,2
61171,29
61172,2
61173,12
61174,2
61175,9
61176,25
61177,98
61178,11
61179,1
61180,1
61181,9
61182,12
61183,51
61184,2
61185,68
61186,53
61187,98
61188,2
61189,11
61190,98
61191,2
61192,23
61193,4
61194,2
61195,1
61196,59
61197,44
61198,66
61199,2
61200,2
61201,2
61202,2
61203,33
61204,2
61205,2
61206,1
61207,2
61208,96
61209,31
61210,2
61211,60
61212,98
61213,2
61214,2
61215,1
61216,97
61217,82
61218,12
61219,2
61220,1
61221,2
61222,98
61223,12
61224,123
61225,51
61226,11
61227,80
61228,1
61229,104
61230,2
61231,12
61232,2
61233,7
61234,1
61235,2
61236,14
61237,33
61238,23
61239,113
61240,73
61241,1
61242,91
61243,2
61244,2
61245,12
61246,1
61247,104
61248,1
61249,14
61250,156
61251,2
61252,2
61253,2
61254,66
61255,87
61256,2
61257,6
61258,2
61259,12
61260,2
61261,2
61262,1
61263,2
61264,12
61265,2
61266,1
61267,7
61268,160
61269,1
61270,113
61271,2
61272,7
61273,62
61274,45
61275,148
61276,18
61277,2
61278,2
61279,2
61280,1
61281,76
61282,96
61283,12
61284,40
61285,107
61286,12
61287,12
61288,2
61289,1
61290,161
61291,29
61292,2
61293,12
61294,1
61295,1
61296,67
61297,7
61298,11
61299,2
61300,4
61301,2
61302,11
61303,55
61304,6
61305,2
61306,1
61307,61
61308,2
61309,43
61310,7
61311,1
61312,7
61313,12
61314,98
61315,1
61316,2
61317,2
61318,13
61319,1
61320,1
61321,12
61322,43
61323,161
61324,121
61325,1
61326,77
61327,52
61328,12
61329,7
61330,2
61331,1
61332,2
61333,59
61334,155
61335,6
61336,2
61337,1
61338,87
61339,1
61340,53
61341,1
61342,53
61343,1
61344,17
61345,2
61346,1
61347,113
61348,14
61349,2
61350,296
61351,128
61352,6
61353,25
61354,2
61355,1
61356,7
61357,26
61358,6
61359,2
61360,1
61361,154
61362,52
61363,2
61364,33
61365,14
61366,33
61367,33
61368,39
61369,9
61370,45
61371,141
61372,1
61373,2
61374,2
61375,1
61376,1
61377,2
61378,113
61379,33
61380,88
61381,39
61382,2
61383,2
61384,2
61385,2
61386,1
61387,113
61388,25
61389,28
61390,2
61391,2
61392,2
61393,1
61394,2
61395,2
61396,7
61397,100
61398,2
61399,131
61400,2
61401,45
61402,44
61403,1
61404,181
61405,33
61406,1
61407,38
61408,2
61409,75
61410,133
61411,1
61412,1
61413,2
61414,39
61415,63
61416,1
61417,2
61418,60
61419,166
61420,2
61421,51
61422,20
61423,51
61424,1
61425,2
61426,2
61427,130
61428,75
61429,2
61430,81
61431,2
61432,2
61433,2
61434,2
61435,14
61436,2
61437,2
61438,59
61439,2
61440,122
61441,12
61442,7
61443,7
61444,55
61445,45
61446,79
61447,103
61448,89
61449,55
61450,2
61451,51
61452,2
61453,1
61454,15
61455,160
61456,9
61457,80
61458,2
61459,62
61460,2
61461,2
61462,122
61463,11
61464,6
61465,59
61466,2
61467,98
61468,1
61469,16
61470,33
61471,80
61472,11
61473,2
61474,2
61475,2
61476,2
61477,14
61478,129
61479,37
61480,1
61481,2
61482,12
61483,88
61484,55
61485,7
61486,2
61487,1
61488,33
61489,1
61490,2
61491,31
61492,2
61493,17
61494,2
61495,1
61496,109
61497,93
61498,2
61499,12
61500,2
61501,2
61502,2
61503,7
61504,119
61505,11
61506,2
61507,117
61508,122
61509,1
61510,106
61511,103
61512,32
61513,32
61514,33
61515,1
61516,19
61517,2
61518,125
61519,14
61520,1
61521,63
61522,2
61523,1
61524,2
61525,2
61526,103
61527,2
61528,20
61529,52
61530,2
61531,11
61532,2
61533,37
61534,2
61535,7
61536,2
61537,74
61538,174
61539,104
61540,12
61541,6
61542,2
61543,200
61544,2
61545,2
61546,2
61547,12
61548,1
61549,2
61550,2
61551,36
61552,1
61553,11
61554,69
61555,20
61556,173
61557,1
61558,45
61559,80
61560,1
61561,1
61562,53
61563,2
61564,118
61565,11
61566,2
61567,2
61568,281
61569,180
61570,1
61571,33
61572,80
61573,2
61574,13
61575,7
61576,2
61577,129
61578,51
61579,45
61580,2
61581,2
61582,2
61583,25
61584,2
61585,2
61586,75
61587,2
61588,25
61589,36
61590,2
61591,2
61592,1
61593,14
61594,147
61595,14
61596,14
61597,7
61598,51
61599,33
61600,2
61601,1
61602,33
61603,2
61604,29
61605,89
61606,2
61607,26
61608,2
61609,2
61610,59
61611,2
61612,1
61613,36
61614,12
61615,7
61616,2
61617,38
61618,1
61619,1
61620,88
61621,26
61622,14
61623,2
61624,302
61625,121
61626,2
61627,1
61628,122
61629,6
61630,1
61631,1
61632,60
61633,16
61634,2
61635,51
61636,25
61637,1
61638,2
61639,60
61640,2
61641,7
61642,2
61643,12
61644,11
61645,2
61646,33
61647,2
61648,73
61649,1
61650,12
61651,1
61652,39
61653,2
61654,39
61655,156
61656,9
61657,2
61658,173
61659,33
61660,89
61661,1
61662,1
61663,105
61664,1
61665,14
61666,77
61667,1
61668,11
61669,12
61670,35
61671,128
61672,38
61673,66
61674,262
61675,116
61676,32
61677,144
61678,2
61679,1
61680,14
61681,2
61682,33
61683,2
61684,102
61685,298
61686,53
61687,7
61688,2
61689,1
61690,66
61691,33
61692,2
61693,68
61694,1
61695,2
61696,6
61697,89
61698,34
61699,29
61700,12
61701,47
61702,22
61703,15
61704,1
61705,130
61706,2
61707,2
61708,12
61709,2
61710,122
61711,77
61712,2
61713,11
61714,76
61715,11
61716,2
61717,2
61718,103
61719,91
61720,9
61721,125
61722,2
61723,2
61724,2
61725,12
61726,1
61727,14
61728,66
61729,145
61730,2
61731,53
61732,93
61733,1
61734,7
61735,10
61736,2
61737,39
61738,2
61739,74
61740,2
61741,156
61742,6
61743,74
61744,1
61745,25
61746,51
61747,7
61748,12
61749,1
61750,92
61751,33
61752,51
61753,11
61754,51
61755,2
61756,51
61757,36
61758,2
61759,25
61760,2
61761,75
61762,162
61763,12
61764,51
61765,87
61766,68
61767,2
61768,2
61769,16
61770,12
61771,2
61772,44
61773,2
61774,52
61775,2
61776,12
61777,45
61778,61
61779,130
61780,14
61781,2
61782,1
61783,71
61784,38
61785,113
61786,2
61787,2
61788,1
61789,25
61790,67
61791,38
61792,11
61793,2
61794,1
61795,80
61796,2
61797,25
61798,2
61799,12
61800,93
61801,28
61802,14
61803,18
61804,34
61805,2
61806,12
61807,2
61808,103
61809,38
61810,2
61811,13
61812,1
61813,29
61814,2
61815,2
61816,1
61817,25
61818,44
61819,45
61820,32
61821,102
61822,2
61823,103
61824,2
61825,2
61826,93
61827,45
61828,11
61829,33
61830,2
61831,2
61832,185
61833,1
61834,2
61835,1
61836,12
61837,126
61838,2
61839,11
61840,2
61841,121
61842,2
61843,104
61844,1
61845,81
61846,88
61847,9
61848,11
61849,1
61850,2
61851,7
61852,81
61853,115
61854,11
61855,1
61856,2
61857,32
61858,1
61859,2
61860,2
61861,1
61862,12
61863,120
61864,26
61865,2
61866,11
61867,2
61868,45
61869,55
61870,203
61871,64
61872,192
61873,103
61874,11
61875,2
61876,2
61877,33
61878,116
61879,39
61880,1
61881,12
61882,12
61883,2
61884,25
61885,37
61886,2
61887,103
61888,1
61889,7
61890,42
61891,6
61892,96
61893,80
61894,14
61895,32
61896,32
61897,2
61898,160
61899,2
61900,2
61901,25
61902,2
61903,77
61904,51
61905,2
61906,81
61907,1
61908,71
61909,2
61910,1
61911,55
61912,237
61913,14
61914,191
61915,9
61916,2
61917,66
61918,2
61919,6
61920,2
61921,68
61922,2
61923,39
61924,37
61925,2
61926,2
61927,43
61928,2
61929,2
61930,1
61931,1
61932,36
61933,89
61934,2
61935,160
61936,75
61937,59
61938,2
61939,1
61940,7
61941,2
61942,2
61943,6
61944,104
61945,7
61946,62
61947,7
61948,139
61949,25
61950,34
61951,65
61952,2
61953,2
61954,55
61955,14
61956,33
61957,96
61958,14
61959,2
61960,26
61961,130
61962,7
61963,2
61964,2
61965,77
61966,2
61967,123
61968,32
61969,12
61970,32
61971,2
61972,14
61973,1
61974,51
61975,60
61976,1
61977,2
61978,178
61979,51
61980,2
61981,84
61982,2
61983,171
61984,2
61985,34
61986,195
61987,2
61988,60
61989,173
61990,2
61991,2
61992,29
61993,33
61994,37
61995,2
61996,12
61997,26
61998,28
61999,45
62000,38
62001,1
62002,98
62003,1
62004,52
62005,25
62006,47
62007,33
62008,25
62009,29
62010,66
62011,34
62012,64
62013,6
62014,2
62015,1
62016,2
62017,1
62018,64
62019,2
62020,62
62021,34
62022,12
62023,17
62024,33
62025,2
62026,12
62027,103
62028,1
62029,113
62030,37
62031,12
62032,2
62033,69
62034,2
62035,2
62036,6
62037,1
62038,12
62039,2
62040,2
62041,2
62042,19
62043,2
62044,38
62045,88
62046,38
62047,11
62048,2
62049,43
62050,37
62051,39
62052,25
62053,2
62054,2
62055,142
62056,2
62057,98
62058,38
62059,2
62060,14
62061,7
62062,7
62063,20
62064,2
62065,40
62066,12
62067,12
62068,103
62069,2
62070,1
62071,11
62072,12
62073,7
62074,1
62075,122
62076,9
62077,2
62078,89
62079,11
62080,14
62081,11
62082,38
62083,2
62084,1
62085,37
62086,29
62087,2
62088,1
62089,25
62090,38
62091,2
62092,2
62093,1
62094,89
62095,2
62096,117
62097,185
62098,2
62099,7
62100,15
62101,1
62102,2
62103,1
62104,2
62105,1
62106,12
62107,1
62108,11
62109,11
62110,2
62111,39
62112,2
62113,11
62114,18
62115,2
62116,195
62117,11
62118,81
62119,1
62120,174
62121,91
62122,32
62123,2
62124,7
62125,45
62126,12
62127,19
62128,2
62129,38
62130,12
62131,14
62132,33
62133,2
62134,19
62135,75
62136,178
62137,2
62138,1
62139,18
62140,25
62141,11
62142,89
62143,11
62144,2
62145,14
62146,2
62147,1
62148,1
62149,1
62150,2
62151,23
62152,11
62153,240
62154,29
62155,240
62156,1
62157,55
62158,37
62159,2
62160,2
62161,1
62162,2
62163,88
62164,7
62165,1
62166,12
62167,139
62168,12
62169,17
62170,25
62171,11
62172,96
62173,2
62174,12
62175,75
62176,2
62177,6
62178,1
62179,2
62180,34
62181,11
62182,1
62183,38
62184,150
62185,12
62186,1
62187,14
62188,77
62189,23
62190,1
62191,11
62192,14
62193,45
62194,2
62195,119
62196,4
62197,51
62198,16
62199,113
62200,45
62201,2
62202,12
62203,2
62204,2
62205,7
62206,2
62207,33
62208,12
62209,14
62210,13
62211,12
62212,2
62213,120
62214,17
62215,2
62216,55
62217,7
62218,1
62219,74
62220,34
62221,96
62222,2
62223,92
62224,14
62225,2
62226,2
62227,2
62228,12
62229,2
62230,6
62231,11
62232,114
62233,122
62234,1
62235,7
62236,2
62237,14
62238,1
62239,2
62240,2
62241,45
62242,12
62243,5
62244,2
62245,2
62246,1
62247,12
62248,2
62249,74
62250,11
62251,68
62252,1
62253,193
62254,83
62255,12
62256,1
62257,14
62258,53
62259,12
62260,2
62261,82
62262,14
62263,1
62264,73
62265,1
62266,80
62267,51
62268,60
62269,108
62270,91
62271,11
62272,67
62273,2
62274,2
62275,96
62276,2
62277,11
62278,90
62279,2
62280,1
62281,148
62282,173
62283,173
62284,2
62285,96
62286,1
62287,2
62288,98
62289,2
62290,2
62291,2
62292,20
62293,80
62294,2
62295,38
62296,57
62297,1
62298,26
62299,154
62300,39
62301,156
62302,12
62303,1
62304,12
62305,2
62306,1
62307,16
62308,32
62309,91
62310,37
62311,2
62312,1
62313,45
62314,2
62315,1
62316,1
62317,1
62318,1
62319,1
62320,30
62321,44
62322,34
62323,1
62324,14
62325,34
62326,33
62327,12
62328,38
62329,2
62330,12
62331,77
62332,2
62333,39
62334,28
62335,28
62336,2
62337,2
62338,2
62339,32
62340,154
62341,33
62342,2
62343,38
62344,1
62345,1
62346,2
62347,85
62348,104
62349,2
62350,122
62351,14
62352,1
62353,2
62354,1
62355,103
62356,2
62357,12
62358,2
62359,114
62360,12
62361,52
62362,2
62363,14
62364,40
62365,120
62366,33
62367,2
62368,2
62369,36
62370,1
62371,1
62372,38
62373,12
62374,25
62375,20
62376,80
62377,12
62378,80
62379,11
62380,91
62381,39
62382,52
62383,1
62384,38
62385,93
62386,2
62387,11
62388,11
62389,121
62390,96
62391,1
62392,103
62393,92
62394,121
62395,89
62396,1
62397,60
62398,2
62399,2
62400,16
62401,7
62402,2
62403,2
62404,2
62405,61
62406,42
62407,154
62408,33
62409,73
62410,187
62411,2
62412,1
62413,38
62414,59
62415,2
62416,104
62417,2
62418,16
62419,2
62420,11
62421,11
62422,2
62423,1
62424,92
62425,46
62426,11
62427,113
62428,1
62429,11
62430,1
62431,73
62432,2
62433,2
62434,1
62435,88
62436,44
62437,1
62438,2
62439,55
62440,11
62441,1
62442,147
62443,42
62444,51
62445,2
62446,1
62447,1
62448,2
62449,45
62450,2
62451,2
62452,23
62453,60
62454,7
62455,65
62456,45
62457,25
62458,14
62459,2
62460,51
62461,2
62462,11
62463,45
62464,51
62465,69
62466,105
62467,2
62468,2
62469,17
62470,2
62471,2
62472,96
62473,11
62474,38
62475,2
62476,47
62477,14
62478,25
62479,12
62480,2
62481,1
62482,2
62483,59
62484,13
62485,28
62486,11
62487,206
62488,2
62489,2
62490,1
62491,2
62492,1
62493,12
62494,2
62495,12
62496,2
62497,25
62498,2
62499,7
62500,2
62501,14
62502,60
62503,12
62504,102
62505,1
62506,147
62507,85
62508,47
62509,11
62510,11
62511,1
62512,1
62513,12
62514,16
62515,1
62516,20
62517,77
62518,2
62519,60
62520,1
62521,103
62522,65
62523,33
62524,67
62525,64
62526,2
62527,205
62528,2
62529,93
62530,2
62531,92
62532,53
62533,18
62534,12
62535,14
62536,123
62537,1
62538,55
62539,11
62540,1
62541,2
62542,96
62543,2
62544,2
62545,32
62546,6
62547,18
62548,2
62549,18
62550,7
62551,2
62552,73
62553,194
62554,65
62555,51
62556,51
62557,37
62558,2
62559,2
62560,113
62561,36
62562,1
62563,2
62564,1
62565,25
62566,38
62567,2
62568,12
62569,73
62570,37
62571,2
62572,38
62573,37
62574,98
62575,122
62576,7
62577,73
62578,100
62579,121
62580,2
62581,1
62582,33
62583,74
62584,29
62585,26
62586,2
62587,5
62588,1
62589,68
62590,12
62591,7
62592,2
62593,191
62594,2
62595,2
62596,22
62597,73
62598,2
62599,98
62600,1
62601,2
62602,25
62603,33
62604,33
62605,29
62606,6
62607,2
62608,9
62609,32
62610,44
62611,2
62612,1
62613,32
62614,23
62615,61
62616,2
62617,178
62618,2
62619,39
62620,11
62621,2
62622,1
62623,61
62624,2
62625,246
62626,2
62627,73
62628,7
62629,11
62630,12
62631,61
62632,1
62633,59
62634,15
62635,47
62636,45
62637,1
62638,44
62639,61
62640,66
62641,16
62642,38
62643,2
62644,25
62645,2
62646,19
62647,53
62648,2
62649,119
62650,38
62651,2
62652,80
62653,2
62654,96
62655,2
62656,9
62657,38
62658,7
62659,113
62660,11
62661,20
62662,12
62663,65
62664,1
62665,83
62666,2
62667,1
62668,2
62669,2
62670,98
62671,3
62672,2
62673,11
62674,65
62675,12
62676,157
62677,9
62678,2
62679,2
62680,1
62681,96
62682,1
62683,98
62684,2
62685,10
62686,88
62687,80
62688,2
62689,11
62690,120
62691,1
62692,29
62693,2
62694,17
62695,199
62696,11
62697,50
62698,2
62699,55
62700,7
62701,77
62702,77
62703,130
62704,36
62705,12
62706,2
62707,2
62708,20
62709,7
62710,1
62711,130
62712,2
62713,37
62714,33
62715,33
62716,51
62717,26
62718,17
62719,40
62720,12
62721,12
62722,2
62723,17
62724,51
62725,19
62726,80
62727,7
62728,51
62729,1
62730,1
62731,2
62732,38
62733,14
62734,2
62735,102
62736,2
62737,2
62738,1
62739,66
62740,14
62741,2
62742,98
62743,23
62744,96
62745,65
62746,203
62747,1
62748,2
62749,1
62750,51
62751,2
62752,55
62753,11
62754,23
62755,89
62756,61
62757,38
62758,159
62759,2
62760,2
62761,1
62762,34
62763,1
62764,2
62765,120
62766,84
62767,61
62768,2
62769,12
62770,7
62771,2
62772,1
62773,76
62774,1
62775,51
62776,1
62777,57
62778,2
62779,1
62780,55
62781,85
62782,2
62783,53
62784,2
62785,168
62786,23
62787,53
62788,12
62789,2
62790,1
62791,2
62792,5
62793,39
62794,14
62795,9
62796,2
62797,89
62798,32
62799,81
62800,2
62801,29
62802,63
62803,11
62804,63
62805,25
62806,52
62807,84
62808,68
62809,1
62810,141
62811,2
62812,96
62813,55
62814,1
62815,2
62816,1
62817,7
62818,2
62819,1
62820,51
62821,98
62822,60
62823,51
62824,2
62825,2
62826,127
62827,2
62828,2
62829,11
62830,12
62831,9
62832,2
62833,60
62834,51
62835,128
62836,20
62837,7
62838,1
62839,2
62840,49
62841,12
62842,7
62843,45
62844,2
62845,25
62846,46
62847,38
62848,2
62849,140
62850,2
62851,25
62852,2
62853,161
62854,53
62855,233
62856,7
62857,7
62858,2
62859,234
62860,115
62861,2
62862,197
62863,61
62864,12
62865,12
62866,31
62867,10
62868,2
62869,7
62870,1
62871,51
62872,34
62873,1
62874,12
62875,2
62876,2
62877,2
62878,11
62879,1
62880,17
62881,2
62882,25
62883,44
62884,115
62885,2
62886,130
62887,1
62888,45
62889,11
62890,1
62891,117
62892,44
62893,1
62894,2
62895,1
62896,66
62897,2
62898,122
62899,2
62900,1
62901,11
62902,2
62903,9
62904,65
62905,16
62906,2
62907,2
62908,2
62909,65
62910,11
62911,2
62912,121
62913,1
62914,2
62915,2
62916,11
62917,98
62918,1
62919,1
62920,12
62921,9
62922,14
62923,93
62924,12
62925,2
62926,51
62927,2
62928,2
62929,2
62930,2
62931,2
62932,11
62933,2
62934,178
62935,6
62936,82
62937,2
62938,59
62939,201
62940,53
62941,12
62942,59
62943,2
62944,60
62945,2
62946,1
62947,2
62948,4
62949,2
62950,59
62951,66
62952,303
62953,66
62954,1
62955,2
62956,1
62957,33
62958,127
62959,38
62960,130
62961,2
62962,2
62963,120
62964,2
62965,69
62966,2
62967,7
62968,1
62969,55
62970,12
62971,1
62972,87
62973,34
62974,113
62975,2
62976,42
62977,2
62978,105
62979,52
62980,43
62981,17
62982,130
62983,11
62984,7
62985,86
62986,41
62987,1
62988,44
62989,2
62990,2
62991,23
62992,12
62993,1
62994,51
62995,89
62996,25
62997,2
62998,96
62999,33
63000,11
63001,96
63002,9
63003,2
63004,11
63005,1
63006,43
63007,2
63008,12
63009,1
63010,90
63011,2
63012,55
63013,12
63014,11
63015,1
63016,7
63017,2
63018,18
63019,59
63020,2
63021,1
63022,47
63023,18
63024,2
63025,80
63026,23
63027,122
63028,1
63029,1
63030,2
63031,12
63032,1
63033,2
63034,38
63035,92
63036,20
63037,55
63038,1
63039,33
63040,2
63041,11
63042,60
63043,122
63044,33
63045,7
63046,2
63047,28
63048,82
63049,2
63050,1
63051,1
63052,2
63053,35
63054,1
63055,2
63056,67
63057,2
63058,12
63059,2
63060,2
63061,100
63062,20
63063,1
63064,2
63065,2
63066,2
63067,11
63068,71
63069,61
63070,121
63071,2
63072,1
63073,76
63074,2
63075,2
63076,38
63077,11
63078,2
63079,55
63080,1
63081,2
63082,7
63083,96
63084,2
63085,12
63086,8
63087,29
63088,66
63089,2
63090,2
63091,144
63092,11
63093,55
63094,18
63095,32
63096,20
63097,2
63098,2
63099,34
63100,32
63101,23
63102,38
63103,2
63104,1
63105,12
63106,61
63107,2
63108,12
63109,34
63110,6
63111,25
63112,29
63113,2
63114,44
63115,199
63116,53
63117,33
63118,2
63119,1
63120,1
63121,7
63122,153
63123,11
63124,33
63125,2
63126,1
63127,2
63128,11
63129,34
63130,2
63131,90
63132,9
63133,7
63134,31
63135,6
63136,29
63137,1
63138,2
63139,44
63140,3
63141,1
63142,61
63143,300
63144,12
63145,2
63146,12
63147,11
63148,2
63149,2
63150,281
63151,40
63152,38
63153,59
63154,12
63155,77
63156,106
63157,23
63158,11
63159,2
63160,105
63161,147
63162,12
63163,2
63164,12
63165,65
63166,2
63167,1
63168,55
63169,2
63170,77
63171,66
63172,12
63173,11
63174,2
63175,11
63176,2
63177,236
63178,122
63179,51
63180,80
63181,9
63182,25
63183,1
63184,7
63185,11
63186,38
63187,90
63188,14
63189,82
63190,12
63191,6
63192,18
63193,1
63194,175
63195,80
63196,51
63197,2
63198,33
63199,2
63200,114
63201,2
63202,12
63203,51
63204,41
63205,29
63206,9
63207,38
63208,2
63209,9
63210,62
63211,2
63212,59
63213,2
63214,33
63215,25
63216,103
63217,113
63218,12
63219,11
63220,2
63221,59
63222,1
63223,12
63224,2
63225,1
63226,58
63227,38
63228,14
63229,2
63230,2
63231,173
63232,2
63233,18
63234,1
63235,12
63236,91
63237,2
63238,121
63239,25
63240,119
63241,197
63242,12
63243,1
63244,88
63245,1
63246,2
63247,32
63248,12
63249,2
63250,46
